"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YML051W",-0.59519851872226,7.39423135849503,-3.29196525409718,0.0012168123426247,0.0276572412373869,-1.40152829866506
"YOR141C",0.669960902520947,6.97151485127901,3.25478472372923,0.00137670131333818,0.0303632641352763,-1.41662436149575
"YDR524C",-0.757825107975199,10.5203770112116,-3.22425659074895,0.00152237817318545,0.032080884175831,-1.41665891209147
"YMR062C",0.601387657234563,7.25707967717688,3.28372631896649,0.00125067285944525,0.0281807455991885,-1.41842712103888
"YER045C",-0.636500645626055,7.1504049879863,-3.26724358757494,0.00132106465581336,0.0296385410927093,-1.4207612902852
"YDR037W",-0.659683621614671,9.20471799126199,-3.24255298843938,0.00143343846381436,0.0313489378325789,-1.46753386315669
"YER056C",-0.731009252291425,10.2348867178876,-3.20927037496336,0.00159901978121446,0.0331589560208018,-1.48066206493787
"YMR115W",0.882117003175135,6.47866811956927,3.16115937383608,0.00186996067143477,0.037149409522206,-1.49907140242466
"YDR141C",0.591524942715849,7.28528522904593,3.25870414726274,0.00135896779134285,0.0300996908678277,-1.49986217667811
"YER044C",-0.58600489574447,7.52253991231721,-3.26090830544498,0.00134908866745626,0.0300085748466232,-1.51736676984339
"YDL020C",0.562715238826737,7.84109985085648,3.26504803491413,0.00133071469048698,0.0297269097166726,-1.52424832129497
"YNR069C",0.876786687732718,6.47707530293032,3.13975783304522,0.00200366505417989,0.0393550060641749,-1.55834350466744
"YEL047C",-0.624901862946395,8.66215069922515,-3.2288865979345,0.00149939903630253,0.0320571040016581,-1.56016763181329
"YLR073C",-0.6058762581396,8.63619982429364,-3.22820267583046,0.00150277298297879,0.0320571040016581,-1.56477749931678
"YDL241W",0.762907670649367,6.71639174761667,3.16856740417416,0.00182564039169347,0.0365479163029404,-1.56800202273211
"YLR342W",-0.603881297193216,8.43651734526552,-3.23270381972237,0.00148069677915765,0.0318472179153535,-1.57127005902117
"YLR180W",-0.605435024257295,7.31664184508111,-3.22457958052412,0.00152076458548464,0.032080884175831,-1.59229696028216
"YDR394W",0.564908043511434,8.04112596153486,3.23828893601089,0.00145372337329398,0.0316595404100216,-1.59240829546963
"YBR058C",0.564704080358837,7.4398846884455,3.23402852713219,0.00147425731080224,0.0318472179153535,-1.60446464385276
"YOL071W",0.584678460545293,7.27741412260236,3.22246927685663,0.0015313360145676,0.032139532079937,-1.60806666496269
"YML129C",0.552873724970961,7.75551625712121,3.23379215427723,0.0014754044189055,0.0318472179153535,-1.62227393043639
"YDL217C",0.593368566333632,7.23854271002904,3.21442212508239,0.001572277634162,0.0327348203432528,-1.62357677445936
"YDR423C",0.5568841221777,7.54477438329809,3.2263144477511,0.00151212472779049,0.032080884175831,-1.64003754065276
"YOR085W",0.582515389984423,7.27998588556189,3.20612782894078,0.00161553921123586,0.0333685777558835,-1.65704276070777
"YDR083W",0.562660880754032,7.46602077508114,3.21646882556456,0.00156176924535205,0.0326466221769374,-1.66023957820127
"YLR258W",0.610764704369606,7.12114686570425,3.19093767001375,0.00169764750369855,0.0347884065226416,-1.66196133345976
"YOR063W",-0.736679204668596,10.4603912228301,-3.1375362585354,0.002018040005271,0.0394883392008856,-1.67351416464994
"YER042W",-0.632260166583081,7.09286005816025,-3.17594249825407,0.00178248641550405,0.0361005517225625,-1.67656911877557
"YOR046C",0.546831339400694,7.66486834144407,3.19923528157941,0.00165232787060961,0.0339935437411978,-1.72711426242139
"YGR153W",-0.611876381084306,7.17390731936332,-3.16546112751637,0.0018441044946728,0.0367761068765209,-1.73401665862427
"YHL035C",0.5734711044712,7.3211388521998,3.18218740836985,0.00174668731822326,0.035513701138094,-1.73768627959713
"YOR064C",-0.567000841245174,8.06965575810628,-3.18642447837048,0.00172277930419235,0.035164965797338,-1.74073422933161
"YKL006C-A",-0.590909342384568,8.57489504283842,-3.1693004374485,0.00182130822100724,0.0365479163029404,-1.74553005213896
"YHR045W",0.817916197781633,6.55163095775243,3.06962757900105,0.00250633168279867,0.0460970191129579,-1.78446510456814
"YLR059C",-0.55042247779864,7.7477641910512,-3.17262788040135,0.00180176287174645,0.0363495184009312,-1.79584463708541
"YOR296W",0.583302489775988,7.20962836372412,3.14410787430451,0.00197579186589902,0.0389545328106226,-1.82449301621881
"YOR261C",0.608005726692234,7.10610656452084,3.13055104521524,0.00206386316864256,0.0400836111671065,-1.83350079318519
"YFR007W",0.59635038334607,7.13418079734094,3.12912298247652,0.00207334909041865,0.0401181487569853,-1.84775524650003
"YGL141W",0.66057665353791,6.91646223250512,3.09974198474446,0.0022776943216936,0.0427992741675638,-1.85030952060701
"YBL018C",0.541530804520383,7.60559286086057,3.15671909118461,0.00189700163452176,0.0375433213219991,-1.85105340020103
"YHR110W",-0.577894768106253,7.32290667907787,-3.13433115028074,0.00203894735847928,0.0397480187299051,-1.86123839466493
"YBR192W",-0.604191802160275,8.72148820070886,-3.12352224137441,0.00211094291415186,0.0406942884005942,-1.86474195490403
"YJR012C",0.588009543260527,7.16686530503213,3.10847525662614,0.00221508895931558,0.0417736885262231,-1.91607230474674
"YOR087W",-0.677731242440919,6.89659589037144,-3.0667465913887,0.00252928056364011,0.0463553004709393,-1.91755260999973
"YOL154W",-0.576188740082844,7.37815313512999,-3.11245055248219,0.0021871220066778,0.0416995239734723,-1.93590377211057
"YHR008C",-0.613587808920554,7.12623155866276,-3.08583235022907,0.00238079258589804,0.0444158616831516,-1.94401224669047
"YGR029W",0.542568296216847,7.49595849028075,3.11851794214395,0.00214506585516544,0.0411995120890632,-1.95370673558607
"YER064C",-0.567357745400153,8.16116938266449,-3.10919703089215,0.00220998669603178,0.0417736885262231,-1.96052817176508
"YPL190C",0.538424745317765,7.86091575226578,3.11578843828348,0.00216389198108951,0.0414083005940107,-1.96680627689203
"YCL025C",-0.558955066705279,8.31858031969707,-3.09775804439877,0.00229214254738269,0.0429158343853485,-1.98021596170463
"YKL014C",0.534583916534334,7.62644857941556,3.11077798703007,0.00219884878134543,0.0417701018500109,-1.98665063571251
"YDR072C",-0.58271477390582,8.68980088464841,-3.07869733968811,0.00243533445500855,0.0451100207769378,-1.99720271035414
"YGR156W",-0.574386180771382,8.57863225143821,-3.08206509834304,0.00240944822276474,0.0447899214267516,-1.99869505879488
"YLR427W",0.793289324970162,6.53668316496925,2.98349924292902,0.00328228635337976,0.0533884389666927,-2.02164741783077
"YPL135W",-0.63478028705263,9.4741951769244,-3.04029920120094,0.00274919629418741,0.0488430876070613,-2.03028308256628
"YLL015W",0.687160414825053,6.78911895716639,3.01269766071814,0.00299739879381804,0.05122171182608,-2.04423904094806
"YOL063C",0.625721737234517,6.9563540512647,3.03587470634304,0.00278766368476101,0.0490575634750954,-2.05215971612884
"YJL079C",-0.577546473663827,7.23121515519487,-3.05564437385,0.00261954233782457,0.0476738387006186,-2.06529029318042
"YER146W",-0.538897701813985,8.04311015858803,-3.07365155291278,0.00247459982089571,0.0456747945665325,-2.07197701416995
"YNR021W",0.557210185354444,7.28360929785447,3.05748403289013,0.00260438326536766,0.0475642627938199,-2.09263655029115
"YOL100W",0.609935813337733,7.01561387043348,3.02693976487967,0.0028668623688697,0.0499391376193592,-2.10025794808484
"YJR104C",0.665732124433986,9.91748843390257,3.00043810893411,0.00311412296318978,0.0522661879746578,-2.10291779555514
"YBR297W",0.552044134788718,7.28251842650679,3.05338024363326,0.00263831084269993,0.0478481112761433,-2.10518151984239
"YOR224C",0.569186705873117,8.49865098055063,3.04778052275044,0.00268526372347125,0.0483824140864871,-2.1057731328849
"YLR396C",0.570330729267705,7.1636617442302,3.03973854367936,0.00275404353599608,0.0488430876070613,-2.11515428731614
"YPL096C-A",0.603512021132526,7.02059044633086,3.01716298385049,0.00295589443550008,0.0509451342277414,-2.133038284945
"YCR094W",0.700268522220407,6.7450275887969,2.9697630793388,0.00342474033336116,0.0545130686090057,-2.1417523966156
"YOR204W",-0.550548369682254,8.24212588492909,-3.04249761016494,0.00273026542581248,0.0488430876070613,-2.14571562891385
"YBR157C",-0.554674323540077,8.32758738623352,-3.03918231402826,0.00275886027982248,0.0488430876070613,-2.14698947162744
"YBR260C",0.550980845393028,7.27229507365182,3.03562779362181,0.00278982493537526,0.0490575634750954,-2.15439503018662
"YGL219C",0.521798502457466,7.61192826546123,3.04765054477211,0.00268636266493655,0.0483824140864871,-2.16791975413523
"YHR005C-A",-0.603600102271881,9.18684206708712,-2.99953165608609,0.00312291728340415,0.0522661879746578,-2.17199101948748
"YLR050C",-0.524897448773611,7.78158497390335,-3.04148676010476,0.00273895505043917,0.0488430876070613,-2.17719548062295
"YPR109W",0.61348148350973,7.02585280749069,2.99775137104682,0.0031402559780143,0.052387924248604,-2.18491222569915
"YDL190C",0.617317970856256,6.95391392238295,2.98712437899052,0.00324561037070061,0.0531239055959015,-2.1895364777031
"YGR044C",-0.637366193713014,6.93633601014463,-2.97543782745321,0.00336521423199879,0.0543973294333965,-2.19578544409096
"YDR153C",-0.566899675946465,7.24030867725221,-3.0104723805024,0.00301828205097502,0.0513403858670751,-2.19964671209653
"YGL025C",0.600410705510951,6.99979772100145,2.98939174792858,0.00322286301992801,0.0529179874407738,-2.20300843703285
"YPL030W",0.599495852392868,7.02892725269499,2.99138831798959,0.00320295392933691,0.0527575164626539,-2.20634055529938
"YOR215C",0.550312693782498,7.26417403076384,3.01536953173545,0.00297250024419821,0.0510622566701376,-2.20924092453789
"YHR027C",0.516897017390698,7.6325742532344,3.02771298788122,0.00285992751522409,0.0499391376193592,-2.22585260053239
"YER167W",0.518124061351005,7.64710407806699,3.02673048556921,0.00286874200733687,0.0499391376193592,-2.22908126988418
"YDL123W",-0.533334780579012,7.7533060464668,-3.0204373709458,0.00292579661263241,0.0505939248131286,-2.23627612928117
"YNL122C",0.518736157903334,7.59333959042008,3.02279454280868,0.00290430473093658,0.0503896870817497,-2.23786284897842
"YBR083W",-0.547652037758634,8.34878204965131,-3.00299727110204,0.00308941703530528,0.0522091417817012,-2.24711103328648
"YMR129W",0.561123868937616,7.16660074300721,2.99287031352392,0.00318824919371216,0.0527524977431125,-2.24823197828681
"YIL126W",0.554714730331607,7.21226550549244,2.99375029875828,0.0031795471606678,0.0527524977431125,-2.25795751276678
"YDR198C",0.608288488272956,6.98316135718155,2.96395884859314,0.0034866238989922,0.0551607215630832,-2.26298859734409
"YLL024C",0.516042453628929,7.82377244359453,3.01226332299453,0.00300146438173956,0.05122171182608,-2.2657832424122
"YDR322C-A",0.526364661401283,7.41451995472557,3.00542883142583,0.00306611017333713,0.0519840503329633,-2.26865048513616
"YLR399C",-0.532192408215482,8.09419984927181,-3.00126478178415,0.00310612253139865,0.0522661879746578,-2.27413144128538
"YPL199C",0.582910233333413,7.07423434471071,2.97048465294636,0.00341711797414362,0.0545130686090057,-2.27985043439453
"YLR023C",-0.530419035517129,7.49549127345778,-2.99243981760267,0.00319251427263793,0.0527524977431125,-2.30031323969714
"YLR094C",-0.570383135253702,7.1658610931216,-2.96546937508747,0.00347042087159724,0.0550717702337306,-2.30402690009883
"YHR039C-A",-0.527148963570088,8.11376836172581,-2.98463787832774,0.00327072579329271,0.0533671716429108,-2.31938093288673
"YPL217C",0.543070360629852,7.24915230435612,2.97298874994634,0.00339078661159494,0.0545130686090057,-2.32542723715329
"YMR212C",0.642776015787933,6.84019042298556,2.91086522137564,0.00410223644067764,0.062251138990458,-2.34782531799255
"YDL115C",0.686092818213134,6.73060083961851,2.89057370595989,0.00436271598795198,0.0648798191922572,-2.35234231298103
"YDL058W",0.709386324637603,6.66364985936548,2.87923527356527,0.00451477137474027,0.0667596164929633,-2.35497365110027
"YDR120C",0.512630832898507,7.50029015409304,2.97660117543172,0.00335312916077527,0.0543708326536925,-2.36113395026423
"YGL099W",0.592453701559281,6.99551469937196,2.92737769979998,0.00390086428100686,0.0600710017237891,-2.3707580123056
"YGL078C",0.512320525434686,7.88601876461125,2.97175536401208,0.00340373266536918,0.0545130686090057,-2.37614537326648
"YBL090W",0.506732159078364,7.59951644488818,2.96983745172135,0.00342395397768987,0.0545130686090057,-2.38739002673521
"YMR251W",-0.624505340523487,6.91902540581085,-2.892590265654,0.00433616850930779,0.0646697910915388,-2.41369565057948
"YER039C",0.505541426277808,7.75532347992293,2.96057201223909,0.00352320642527665,0.0554026871406796,-2.41378082863516
"YER039C-A",0.505541426277808,7.75532347992293,2.96057201223909,0.00352320642527665,0.0554026871406796,-2.41378082863516
"YIL053W",-0.668324383016498,10.3452285017289,-2.87114537671141,0.00462620678238757,0.0673784775577496,-2.42041827892179
"YML015C",0.573462477976577,7.0347689175065,2.90913118848664,0.00412392646803754,0.0623983641457425,-2.4371570315049
"YPR170W-B",0.504514168108394,7.73648635514385,2.95090110292289,0.00362961415715524,0.0569040412288947,-2.44100755863517
"YNL081C",0.530884324930673,7.29240024888636,2.93260927563523,0.00383897994126096,0.0594699124829264,-2.44741223478753
"YBR177C",-0.640388579909816,6.86113799325896,-2.87151219554014,0.00462110007691968,0.0673784775577496,-2.44786668311124
"YBR101C",0.511022983795313,7.67771057121858,2.94789303113188,0.00366330805720098,0.0572598151283216,-2.44974546960738
"YBL002W",-0.578049891869404,9.12523821329206,-2.89604633040718,0.00429101378432517,0.0642021169123018,-2.46255029692161
"YGL142C",0.574048824586333,7.03681145411364,2.89911026319101,0.0042513426393658,0.0639544463523092,-2.46488694167633
"YGR105W",0.501033306393987,7.64165493669881,2.94071874002508,0.0037448301102221,0.0583588045619942,-2.47027760580993
"YNL045W",-0.508105601282649,7.74962478082193,-2.93650279139027,0.00379350914858638,0.0589409406519167,-2.47215636731049
"YGR240C",-0.573302410285736,9.0230285504355,-2.89593390793052,0.00429247582814237,0.0642021169123018,-2.47307414866865
"YCL049C",0.549465801064669,7.13618706802267,2.90440590862364,0.00418356634830809,0.0631172836027351,-2.48421663447043
"YHR148W",0.525788138909312,7.28340511730704,2.9173427761932,0.00402213322534311,0.0615741277585614,-2.48753397317063
"YGR121C",0.503485408061455,7.5760951467284,2.92957928033011,0.00387471118236689,0.0598453166297319,-2.49772351395683
"YIL103W",0.525476748194423,7.30935205807724,2.9139959322973,0.00406334055021725,0.0620225441756034,-2.50163863131509
"YNR018W",-0.511970525437111,7.54565080123486,-2.91979527543491,0.00399218076259087,0.0612958727707536,-2.50720849192856
"YAL031C",0.584168538753097,6.98289732390138,2.87633929635401,0.00455437731275425,0.0669647850646493,-2.50849083856979
"YOL109W",-0.65890433377829,10.4530029971661,-2.8262674174766,0.00529132262595817,0.0740358448067534,-2.53084416349518
"YLR146W-A",0.502430994561183,7.49078579278229,2.91252424761344,0.00408158246619783,0.0621188208671337,-2.53789330533725
"YLR131C",-0.550909162214354,7.19902110276929,-2.88205884096863,0.00447645912312099,0.0663816801591019,-2.54633790284705
"YIL135C",0.569694868602485,7.02775612692235,2.86797778989705,0.00467051965833732,0.0673784775577496,-2.5464053999273
"YHR094C",-0.609906967584898,9.70533871608586,-2.84062465347427,0.00506961562212923,0.0716068928798282,-2.55501842744034
"YHL024W",-0.903820304162329,6.22528600160496,-2.72622863926927,0.00709804168987334,0.0873411512902855,-2.56416931680161
"YNL138W",0.55372782144523,7.07909345665232,2.86779220797442,0.00467312783829925,0.0673784775577496,-2.56573529032075
"YJR075W",-0.539265480262969,7.2321550248511,-2.87662950328899,0.00455039411757432,0.0669647850646493,-2.56902753209142
"YLR276C",0.547809352315946,7.10444384072167,2.86779965227439,0.00467302319002872,0.0673784775577496,-2.57414337133698
"YHR053C",0.667977033233152,10.6542832450617,2.79141187489666,0.00586680556425574,0.0778998034743652,-2.6068536125932
"YPR161C",0.560813881107209,7.05491223200021,2.84803598055529,0.00495851551989785,0.0710993754299403,-2.60949132594962
"YPR094W",0.519699582836823,7.28470930138513,2.87200332032402,0.00461427089870185,0.0673784775577496,-2.61138181415952
"YJR033C",0.857730240127586,6.25942846547338,2.70771902900713,0.00748802936817991,0.0895196110240843,-2.6366308509442
"YHR028C",0.547934216644829,7.08569432304268,2.84082282472681,0.00506661561085017,0.0716068928798282,-2.63999516273898
"YDR047W",-0.5004576635564,7.54610316418711,-2.86969798706483,0.00464640711975576,0.0673784775577496,-2.64473210752453
"YMR194C-B",-0.72108151231822,11.6831316409597,-2.74040464410305,0.00681190671425794,0.0858498170646794,-2.67119597447689
"YER095W",-0.60191392785625,6.91298009790676,-2.79536555665392,0.0057987794714682,0.0776986604839591,-2.67161407386512
"YOR049C",-0.549048954231086,7.12749216348086,-2.82747697288224,0.00527230908225498,0.0739686489841973,-2.67185687582084
"YHR055C",0.677112039143966,10.9215345654656,2.75669320591678,0.00649607244424565,0.0839230241704142,-2.67808933300262
"YLR362W",0.711773496784275,6.5937180356621,2.74234472847771,0.00677357157732165,0.0858498170646794,-2.68082079336113
