"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YPL175W",0.369241940980073,6.67833189988103,2.97106196242025,0.00530908626393117,0.0419329195808221,-2.68578139829055
"YJL190C",-0.25786321226294,9.53984846815337,-3.10421518106365,0.00374442275479183,0.0332589085984496,-2.69104641796944
"YDL170W",0.348689465046449,7.24231007712668,3.01431714342247,0.0047433388998774,0.0390400430634955,-2.70032152693487
"YLL062C",0.383436638610272,6.77814780527409,2.97287287723406,0.00528417792898373,0.0418632361040492,-2.7029082031526
"YOR057W",0.40019808319458,6.64605682405927,2.95877397465984,0.00548104415365344,0.0423276481005432,-2.70781830565214
"YDL081C",-0.251988218293951,9.65729815834034,-3.0955253103529,0.00383150675353864,0.0339166541703548,-2.71444031467929
"YGL108C",0.27921327022168,8.08021092546132,3.061061617362,0.00419612634435689,0.0360404679492587,-2.71462853629756
"YKR065C",0.32834880844012,7.49147400057748,3.02766462053245,0.00458057689936004,0.0383721417038646,-2.71483331855203
"YBR080C",0.388918965097123,6.66539048042501,2.95551871738493,0.00552746859753501,0.0425365293182739,-2.7198396703975
"YMR278W",0.368229347248744,6.85651221171178,2.97119807665813,0.00530721023722039,0.0419329195808221,-2.72400841910342
"YKL067W",0.322256427584352,7.33191431323984,3.01069462879148,0.00478844522871755,0.0393120779423894,-2.72671513552919
"YLR037C",0.397089254579328,6.70596427172281,2.95459169145795,0.00554075678139148,0.0425365293182739,-2.73107123571209
"YFL055W",0.329637829616757,7.60062192729197,3.02394153029255,0.00462543889040108,0.0385823868982974,-2.74222479538211
"YLR231C",0.326577973699733,6.91276330283961,2.96764535494435,0.00535638148464007,0.0419983517216662,-2.74501980652337
"YIL070C",0.312504762779534,7.71342983036547,3.0291918704361,0.00456229312778438,0.0383565263231288,-2.74683807698306
"YOR069W",0.357417499671951,6.67819067719222,2.94522570501304,0.0056767067024651,0.0431977461788463,-2.74779906436273
"YDR545W",0.383202152745557,7.17116388383052,2.98841371813132,0.00507489949108761,0.0407636602640602,-2.74861866122431
"YBR282W",0.329556014381745,7.19582587774646,2.99033427914097,0.00504958556864572,0.0406859022984535,-2.74966455654328
"YFR029W",0.401648659902568,6.96021612980107,2.96957272192999,0.00532965289850209,0.0419983517216662,-2.7497098029281
"YDR026C",0.379206642784926,6.91935243198314,2.96509986084872,0.00539187561334419,0.042139208059244,-2.75188063239169
"YLR268W",0.336592384470505,6.8281282932252,2.95700033346733,0.00550629303309077,0.0424596373884999,-2.75243359880533
"YML021C",0.333364333933456,6.73957896095941,2.94639020662112,0.00565963448022264,0.0431308894137026,-2.75899103527637
"YPL273W",0.285493527918993,7.76962940610803,3.02725526153934,0.00458548936403531,0.0383721417038646,-2.75986155470272
"YOR117W",0.361436286699619,7.0629067113368,2.97303572389359,0.00528194344526902,0.0418632361040492,-2.76350203518007
"YDL138W",0.357512943112372,7.00832527404845,2.96810578308407,0.00534998485328321,0.0419983517216662,-2.76396714376641
"YLR241W",0.335754418900293,7.16540575919115,2.98088485239208,0.0051752912933313,0.0413150171499838,-2.76617995175866
"YGR101W",0.339205901774004,7.27670625090861,2.98753289337441,0.00508654914077375,0.0407942808593642,-2.77207971742041
"YER120W",0.301574816016987,7.63956495024505,3.0139566778201,0.00474780927169888,0.0390400430634955,-2.77309890891599
"YKL128C",0.341427256108474,7.52982403521324,3.00423092722031,0.00486993577172937,0.0396988221363056,-2.77802657692155
"YJR154W",0.44361385101238,6.06833768850684,2.87003640888155,0.00688733832478294,0.0481189207791882,-2.78780514670609
"YPR180W",0.428213065316118,6.47497405185583,2.90755166013692,0.00625586762019501,0.0453506837926393,-2.7900809110876
"YDR283C",0.394949210437141,6.18632380960528,2.88005711059253,0.0067130593182011,0.0476691319935017,-2.79032113349394
"YOL163W",0.355366442222449,6.86551420655895,2.94225420614098,0.00572049015559608,0.0434040105829119,-2.79544401572053
"YOL156W",0.427058798315354,6.14717767869282,2.8719910963344,0.00685301337606306,0.04810495143104,-2.80031587226925
"YDL099W",0.355373771440742,6.8808455924341,2.93461996831094,0.0058344364933439,0.0439196142969897,-2.81666554853174
"YJL072C",0.391953018392287,6.58063239394765,2.90494315203149,0.00629795532888802,0.04559229135864,-2.82103982882294
"YJL098W",0.361859464267088,7.2452904725793,2.96378659443312,0.00541027412819271,0.0421564024509627,-2.82312101051597
"YDL120W",0.30924046506851,7.26090944077507,2.96124708548314,0.00544601969152355,0.0422297771165272,-2.83281992064409
"YJL092W",0.35633941248852,6.74628408035169,2.91491323830769,0.00613850929485819,0.0451735644765116,-2.83482285355799
"YDR258C",0.461985451667014,5.76894861838322,2.82279291770191,0.00776755199888202,0.0521224170381658,-2.83541271697879
"YOR136W",-0.369129485283563,7.27715510120668,-2.96004721446417,0.00546298600956336,0.042250879910516,-2.83644234314715
"YLR281C",0.36383979414341,7.48492746058975,2.97494959497906,0.00525574904399485,0.0418036848563141,-2.840972155322
"YIL036W",0.333784979982974,6.96309375971936,2.92591306130197,0.00596699561011453,0.0443062061582203,-2.85536878103711
"YER093C-A",0.280681431791742,7.86146762181069,2.99289473344271,0.00501602257154367,0.0405409898833615,-2.855773592346
"YBL086C",0.420581728320909,6.41146447625762,2.87308073360802,0.00683394860951166,0.04810495143104,-2.85686838673029
"YPL190C",0.295437264862467,7.42112688441073,2.96319540855423,0.00541857575718252,0.0421579773036398,-2.85893312732399
"YER067W",0.362689480766325,7.11808718485658,2.93740746170488,0.00579258618832458,0.0437596677942372,-2.86048062347881
"YLR369W",0.352087845073818,6.7378018321238,2.9021369455406,0.00634352942024826,0.0458584314338781,-2.86318196054806
"YPR154W",0.302832658854379,7.29796542268022,2.95032971305035,0.00560223644240083,0.0428818245333769,-2.86630309173803
"YLR452C",-0.297592272174488,8.21916075493504,-3.00393574931095,0.00487368825073954,0.0396988221363056,-2.86835138088372
"YFL010W-A",0.367198413617246,6.61975247793381,2.88614448237269,0.00660921498583946,0.0471892510305822,-2.87455783937863
"YCL040W",-0.515340555098167,7.73039671629098,-2.9745946198691,0.0052605981903719,0.0418036848563141,-2.87797804716668
"YPL006W",0.287479162556662,7.46280749195512,2.95458998006705,0.00554078134059361,0.0425365293182739,-2.88729785227631
"YNR074C",0.292473604220834,7.43239569487572,2.95197636488507,0.00557840757884566,0.0427623143562469,-2.88804729098682
"YIL034C",0.322623525443397,8.08535712359081,2.9893326004903,0.00506277329429324,0.0407291112778923,-2.89004428476005
"YJL094C",0.339381270746414,6.66306157828589,2.8819497507597,0.00668061014913014,0.047582284301329,-2.89456355423409
"YCR088W",0.300338676417758,7.35837486724264,2.94271829969365,0.00571363112795741,0.0434040105829119,-2.89625705708884
"YPR048W",0.372522653978082,6.97777216041262,2.90868394571826,0.0062376807120448,0.0453228379572385,-2.89904022929999
"YBR159W",-0.30221624502339,7.64163026442252,-2.96116359467247,0.00544719865457117,0.0422297771165272,-2.90068109481818
"YOR354C",0.281945747564222,7.32720336438104,2.93778776808741,0.00578689834207863,0.0437596677942372,-2.90228179898818
"YJR036C",0.403476799270852,6.30758047680786,2.84332132774762,0.00737289021367243,0.0501645667479281,-2.90292990194581
"YOR261C",0.379057359806935,6.99406587465213,2.90849477651193,0.00624071571439662,0.0453228379572385,-2.90294298034309
"YMR275C",0.320564666784913,7.32872717808104,2.93663131804786,0.00580421046772011,0.0437839354847582,-2.90475976387984
"YOR002W",0.317963155837575,7.53371915211865,2.94913919802512,0.005619524095082,0.0429509881276092,-2.91235835668298
"YLR375W",0.323070284291867,7.3169229798969,2.93025664436754,0.00590051658589598,0.0441267080884893,-2.91760296431992
"YBR105C",-0.29768237158614,7.81816424181573,-2.96400308424561,0.00540723710149551,0.0421564024509627,-2.91929350885196
"YHR207C",0.32933580028744,7.09197321245038,2.90874878608143,0.00623664074178917,0.0453228379572385,-2.92358782442053
"YOR132W",0.384724657414896,6.6126413089301,2.8632746330444,0.00700732311484048,0.0487608513539367,-2.92638209431561
"YLR199C",0.354453053898476,6.90658126451861,2.89029661228727,0.00653924972843991,0.0469428485245996,-2.92741333513428
"YBR084C-A",-0.294115183314385,8.98133755295118,-3.00036297212663,0.00491932429771585,0.0400079421400171,-2.93128333536035
"YLL024C",0.294858258106871,7.97935575416884,2.9660202432115,0.00537901641447004,0.042101925469649,-2.93484995473215
"YER064C",-0.274651065635382,8.7936567573523,-2.99325322982243,0.00501134013647271,0.0405409898833615,-2.93973469049252
"YMR187C",0.332486599472335,6.72050275727185,2.86751280753957,0.006931891732964,0.048365276769541,-2.94149171730072
"YKR036C",0.346156743503514,6.89362083653282,2.88183662199039,0.00668254559544121,0.047582284301329,-2.94469680760432
"YHR116W",0.323440064037036,7.26521453824253,2.91397663082313,0.00615332511313097,0.0451735644765116,-2.94645644356997
"YKL174C",0.389126744543509,6.60593556367213,2.84997687389433,0.0072490151888566,0.0497772085197871,-2.95557831247365
"YDL107W",0.32421425636969,6.82941318765117,2.87082377730941,0.00687349255737294,0.04810495143104,-2.95733388421521
"YBR164C",0.409101077944917,6.7176394310982,2.85873851154746,0.0070889083430835,0.0490591684594935,-2.95993179883122
"YDL139C",0.375629980418691,6.35675563728888,2.82262823133206,0.00777079646909061,0.0521224170381658,-2.96232856303847
"YGL021W",0.342060339667697,6.98666212457183,2.88024475642419,0.00670983556158835,0.0476691319935017,-2.96851650182953
"YBL021C",0.281413801989991,7.54502091517281,2.92537671978211,0.00597525300606636,0.0443062061582203,-2.97164904989597
"YDR333C",0.279240507883556,7.58593793039542,2.92606615492087,0.00596464058159805,0.0443062061582203,-2.97684823874644
"YDR293C",0.321408298640456,7.00184921192396,2.87584294303509,0.00678584215145259,0.0478594964746758,-2.98232188775189
"YJR117W",0.288268481742861,7.57485352929186,2.9218343402996,0.00603006082188808,0.0446464673939224,-2.98494195718331
"YOL038C-A",-0.266342795613958,8.67023327353834,-2.96896039253734,0.00533813099966961,0.0419983517216662,-2.99097698501835
"YDL191W",-0.242888556094363,8.63704782898604,-2.96754944825575,0.00535771480176491,0.0419983517216662,-2.99228780321805
"YHR206W",0.322497893819537,7.05785919430587,2.87658090699776,0.00677304362183311,0.0478594964746758,-2.99254994082855
"YLR034C",0.313986941785498,7.30219799860369,2.89719298913426,0.006424575095964,0.0463156694937571,-2.99378509143143
"YER039C",0.284334481787007,7.82899582728668,2.93229342317718,0.00586958368075671,0.043958536774588,-2.99760903669411
"YER039C-A",0.284334481787007,7.82899582728668,2.93229342317718,0.00586958368075671,0.043958536774588,-2.99760903669411
"YKR099W",0.387956715349005,6.5241960807189,2.82392612194216,0.00774526113744594,0.0520853801297237,-2.99772468191473
"YER034W",0.346568526500748,6.95444573724896,2.86238784497065,0.00702320315381997,0.0487776573121279,-3.00373374726051
"YOR262W",0.329422413729568,6.99168255807024,2.86551030087352,0.00696743726375655,0.0485482074402313,-3.00444657395796
"YML053C",0.389007639107634,6.39440804140285,2.80785319504095,0.00806708315690582,0.0532182101795879,-3.00495349852834
"YOR285W",0.339825456616632,7.7848257775388,2.92535471150775,0.0059755920697542,0.0443062061582203,-3.0074548550799
"YDL013W",0.284780693260162,7.83956672486499,2.92687336252066,0.0059522377941001,0.0443062061582203,-3.01199730062071
"YMR021C",0.323561686535676,7.09552614535865,2.87092408645826,0.0068717305078074,0.04810495143104,-3.01379916059193
"YHR161C",0.291674397413266,7.40565967844261,2.89350727031394,0.00648562540768718,0.0466266301754306,-3.02260436911351
"YOL100W",0.344574716876947,6.81735285552178,2.84117910258373,0.00741318123876536,0.0503071816789748,-3.02390351447929
"YJR141W",0.356624945210035,6.86828613613851,2.84559736324727,0.00733030690486354,0.0500261634550987,-3.02413555561136
"YKL057C",-0.378488969249079,7.70028024170737,-2.91267490181629,0.0061739723965796,0.0452613046819674,-3.02456565256001
"YBR036C",0.299636665285098,7.72065002486036,2.91451723671356,0.00614476939438243,0.0451735644765116,-3.02484854562998
"YIL068C",0.360994379033873,6.71550439540417,2.83096941663634,0.00760804946806378,0.051295203991285,-3.02536849926206
"YBL040C",0.288542999447435,7.659447884067,2.91019569063067,0.00621347622235152,0.0453228379572385,-3.02617357491155
"YJL034W",0.292452489475515,7.76467199737244,2.91419140572497,0.00614992471182791,0.0451735644765116,-3.03199731973873
"YBR097W",0.306165525703473,6.89531029587979,2.8440573358836,0.00735909468323955,0.0501362406102904,-3.03437409775666
"YPR049C",0.354617613938382,6.82144302240171,2.83641257186257,0.00750357006541186,0.0506563971342007,-3.03565546067848
"YPL230W",0.384142321114713,6.1317853984376,2.76787704701834,0.00892241467436877,0.0566256152946654,-3.03735525109854
"YDR386W",-0.300480066677088,7.89544254383669,-2.91858211468466,0.00608079473495019,0.044901114419655,-3.03823883745118
"YOR156C",0.394164518022747,6.08081895797864,2.76204640037035,0.00905400438319182,0.0569843927624105,-3.0393535805119
"YJR049C",0.367700895123556,7.05899407916452,2.85589145028619,0.00714056789000679,0.0492926470391052,-3.04113491544165
"YPR033C",0.262564387284894,8.31391590305065,2.9337530014472,0.00584751060668854,0.0439196142969897,-3.04716682192715
"YBR083W",-0.294386601186722,7.84086765712863,-2.91172632486962,0.00618905912481903,0.0453080910614389,-3.04775044945198
"YER189W",0.335466179935543,7.12023872507688,2.85827357304506,0.00709732062439934,0.0490591684594935,-3.04868428874851
"YER190W",0.335466179935543,7.12023872507688,2.85827357304506,0.00709732062439934,0.0490591684594935,-3.04868428874851
"YBR257W",0.374327130017549,6.59062250507797,2.80671875096103,0.00809026289095919,0.0532738436966962,-3.0529916593325
"YIL031W",0.390961757756763,6.8226825986776,2.82496046233415,0.00772496716796966,0.0520161113962252,-3.06209958454918
"YPL091W",0.302311680804032,7.36313956236259,2.87142922254725,0.00686286361887716,0.04810495143104,-3.06647126149093
"YGR296W",0.332298499004399,7.1041087366507,2.8478597329777,0.0072882073184877,0.0498490395436642,-3.06978400102327
"YHR129C",0.354648999066036,6.52787542378956,2.79307617506932,0.00837392808238351,0.0546879493962436,-3.07038479343199
"YPR167C",0.32436499426592,7.12654581625968,2.84917492938629,0.00726383738724581,0.049813272201073,-3.0714391970803
"YCL001W",0.288066360242661,7.27644323361534,2.86209353673045,0.00702848088071008,0.0487776573121279,-3.07196744856864
"YOL008W",0.368499511976273,6.57490462755064,2.7963631441163,0.00830474736568291,0.0543725912432447,-3.0732170444603
"YIL142W",0.291436244944526,8.01990421697441,2.90857674079664,0.00623940052161152,0.0453228379572385,-3.07738174011345
"YML032C",0.280670544806568,7.52839836992851,2.87783130062298,0.00675140961831166,0.0478110028072275,-3.08185084930572
"YKR019C",0.353544937982419,6.6235736455438,2.79691632189526,0.00829315718629372,0.054365092134331,-3.08358665449486
"YFL033C",0.319264279645419,7.09289664952438,2.83985685940798,0.0074381526770656,0.0503730453631792,-3.08628366394413
"YJL225C",0.372041055167118,6.86341441493144,2.81681591824811,0.00788611824821072,0.0526750805501179,-3.09000173053527
"YOR042W",0.297039760392284,7.72422952120172,2.88729176163388,0.00658981297793875,0.0471153524040813,-3.09018485395039
"YCR030C",0.3127253153201,6.90078156709235,2.81996994111678,0.00782334261609635,0.0523399721295392,-3.09158593352752
"YKL156W",-0.248833666530689,9.09676081375904,-2.93422525754173,0.00584038543704774,0.0439196142969897,-3.09553214744999
"YDR144C",0.307795605653765,7.24938925983538,2.84805127733423,0.00728465334568048,0.0498490395436642,-3.0993834249709
"YAL005C",0.316436316660953,6.83727476788164,2.80922432406579,0.00803915004407152,0.0531954083266273,-3.1030796294926
"YGR009C",0.305877344145477,7.32772242565116,2.85232119355656,0.00720584763646953,0.0495461518465309,-3.10472632751788
"YBR153W",0.276712653992794,7.34984143589076,2.85307192932356,0.00719207474801232,0.0495168638404817,-3.10764201371698
"YDL082W",-0.269226052268879,8.41697813787034,-2.90833259156785,0.00624331888863401,0.0453228379572385,-3.11702909132703
"YGL001C",0.414960401176325,6.156082003479,2.7341410773689,0.00970916541791645,0.0596532006667251,-3.11904006724955
"YHR200W",0.273117922467142,7.99941404908476,2.88916599131553,0.00655823209149138,0.0469540550704438,-3.121470664113
"YMR176W",0.341627801126124,6.54805673936732,2.77205070113444,0.0088293169249552,0.0564180769745765,-3.12348125811171
"YHR155W",0.303197857036909,6.90934223265775,2.80643909171,0.00809598662134231,0.0532738436966962,-3.12503022636647
"YPL164C",-0.333966682296335,6.85519170906691,-2.8009388629013,0.0082093295637685,0.053951465125524,-3.12530254656663
