,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YDR206W,1.762118940529735,1.3173413293353324,1.3753123438280859,1.1574212893553224,1.5482258870564718,1.5422288855572215,1.6976511744127936,1.6071964017991005,1.4287856071964018,1.6126936531734133,2.0379810094952524,1.2808595702148926
YDR207C,2.2223888055972014,1.7421289355322338,2.2273863068465767,1.6136931534232883,1.3368315842078962,0.9830084957521239,1.8375812093953023,1.6351824087956022,1.8150924537731135,2.5752123938030986,1.7696151924037982,1.8950524737631185
YDR208W,2.7746126936531734,2.7361319340329837,3.0694652673663168,2.2828585707146427,3.0424787606196904,3.074462768615692,2.733633183408296,2.8830584707646176,2.125937031484258,2.5637181409295353,1.695152423788106,2.1954022988505746
YDR210W,3.7936031984007994,3.7061469265367317,2.973513243378311,2.4027986006996502,2.694152923538231,2.23888055972014,2.818090954522739,3.16191904047976,2.9430284857571216,3.445777111444278,3.7736131934032984,3.6731634182908546
YDR211W,3.765617191404298,3.290854572713643,3.3788105947026486,3.4557721139430284,3.1649175412293853,3.3278360819590205,3.8330834582708646,4.0034982508745625,3.370814592703648,4.043978010994503,2.983008495752124,3.2948525737131433
YDR212W,3.576711644177911,3.4117941029485257,3.2503748125937033,2.9760119940029983,2.8075962018990506,2.8950524737631183,3.1754122938530736,3.5327336331834083,3.206896551724138,3.9130434782608696,3.473263368315842,3.008495752123938
YDR213W,1.7326336831584208,1.4137931034482758,0.8940529735132434,1.1554222888555723,1.15992003998001,0.7241379310344828,1.8200899550224887,1.617191404297851,0.9725137431284357,1.3103448275862069,1.800599700149925,1.4067966016991504
YDR214W,4.231884057971015,4.777111444277861,4.190904547726137,3.371314342828586,4.299850074962519,3.8515742128935533,4.288855572213893,4.201899050474762,3.763618190904548,4.041979010494753,4.533233383308346,3.893553223388306
YDR216W,2.1774112943528237,1.3488255872063968,1.7756121939030485,1.6361819090454772,1.527736131934033,1.0574712643678161,2.0494752623688157,1.8340829585207397,1.314342828585707,1.9205397301349325,2.2808595702148926,1.9440279860069964
YDR217C,1.7296351824087957,1.6826586706646676,1.7766116941529235,1.824087956021989,1.9835082458770614,1.3468265867066467,2.604197901049475,2.2393803098450773,2.2808595702148926,1.793103448275862,2.2178910544727635,2.473263368315842
YDR218C,1.383808095952024,1.0449775112443778,1.2423788105947027,1.2043978010994503,0.9735132433783108,1.2208895552223888,1.6266866566716642,1.3708145927036481,1.6061969015492255,1.4292853573213393,1.0349825087456272,1.526736631684158
YDR219C,1.4952523738130934,1.9205397301349325,1.969015492253873,1.5407296351824087,1.20039980009995,1.6191904047976011,2.1989005497251375,1.512743628185907,1.7326336831584208,2.025487256371814,1.784607696151924,1.68215892053973
YDR221W,1.6646676661669166,2.021489255372314,2.032983508245877,1.4372813593203397,1.6686656671664168,1.2978510744627687,2.386806596701649,2.076461769115442,1.6296851574212894,2.5917041479260368,2.2498750624687656,2.1264367816091956
YDR222W,1.991504247876062,1.713143428285857,2.1189405297351325,1.3488255872063968,1.421289355322339,1.826086956521739,1.4127936031984007,1.9995002498750625,2.0464767616191906,2.4707646176911546,2.338830584707646,2.2258870564717643
YDR223W,2.4837581209395303,1.6316841579210395,2.1784107946026987,1.577711144427786,1.5147426286856571,1.4142928535732133,2.6891554222888554,2.7226386806596703,2.31584207896052,1.9480259870064967,1.7336331834082959,2.3568215892053974
YDR224C,15.232383808095951,16.687656171914043,16.789105447276363,8.313343328335833,11.1944027986007,9.31984007996002,12.388805597201399,10.13743128435782,8.296851574212894,10.860569715142429,8.230384807596202,10.710144927536232
YDR225W,14.931034482758621,18.79810094952524,17.635182408795604,11.709145427286357,11.655672163918041,13.771614192903549,11.429785107446277,10.08495752123938,9.671664167916042,12.051474262868565,11.429285357321339,13.151424287856072
YDR226W,5.310844577711144,5.604197901049475,7.686656671664168,5.402298850574713,5.043978010994503,4.929535232383808,5.094952523738131,5.793103448275862,4.930534732633683,4.714142928535732,5.663168415792104,5.7276361819090456
YDR227W,2.314342828585707,2.396301849075462,2.1134432783608195,2.023488255872064,1.8695652173913044,1.6561719140429785,2.39480259870065,1.8790604697651174,2.8035982008995504,1.8705647176411795,2.5097451274362816,2.6326836581709148
YDR228C,3.413793103448276,3.5142428785607196,3.8905547226386807,3.7006496751624187,4.43928035982009,3.255872063968016,4.332333833083458,4.348825587206397,3.419790104947526,4.116941529235382,3.95952023988006,4.6856571714142925
YDR229W,2.76111944027986,2.241879060469765,2.4857571214392804,2.1154422788605696,1.7756121939030485,1.7716141929035483,2.138430784607696,2.16191904047976,2.23488255872064,2.340829585207396,2.231384307846077,2.153423288355822
YDR231C,3.874062968515742,2.8815592203898053,2.472263868065967,3.286856571714143,1.7336331834082959,1.8440779610194902,3.083458270864568,2.4662668665667167,1.893553223388306,2.505247376311844,3.267366316841579,3.15592203898051
YDR232W,4.7946026986506745,3.5347326336831584,4.285357321339331,3.84407796101949,4.4122938530734634,3.9650174912543728,3.6956521739130435,4.4187906046976515,4.010494752623688,4.0009995002498755,4.152423788105947,4.439780109945027
YDR233C,7.9545227386306845,7.9545227386306845,9.894052973513244,8.133933033483258,9.736131934032983,8.923538230884558,9.361319340329835,9.658170914542728,9.331334332833583,9.37481259370315,8.423788105947027,8.22038980509745
YDR234W,5.5992003998001,6.32183908045977,6.072963518240879,5.874062968515742,6.497251374312843,5.407296351824088,6.008495752123938,6.531734132933534,5.554722638680659,6.68615692153923,6.446776611694153,6.461269365317341
YDR235W,2.110944527736132,2.3343328335832085,2.0294852573713142,1.9485257371314342,1.686656671664168,1.807096451774113,2.254872563718141,2.0414792603698153,1.762118940529735,1.7581209395302348,2.984007996001999,2.8530734632683656
YDR236C,2.2193903048475763,2.614192903548226,2.3293353323338333,2.047976011994003,1.8365817091454273,1.893553223388306,3.286856571714143,2.088455772113943,2.4282858570714643,2.891554222888556,2.5432283858070965,3.124937531234383
YDR237W,1.7991004497751124,2.0379810094952524,2.4102948525737133,2.1499250374812595,1.9950024987506247,2.3863068465767117,2.4077961019490255,2.4717641179410297,2.365817091454273,2.4322838580709645,2.0154922538730635,1.9965017491254373
YDR238C,2.918040979510245,3.472263868065967,3.0804597701149423,3.369815092453773,3.1659170414792603,2.552223888055972,2.9610194902548725,3.399800099950025,3.1709145427286356,3.523738130934533,2.9390304847576214,2.994502748625687
YDR239C,2.004497751124438,1.4602698650674664,1.3863068465767117,2.082458770614693,1.0754622688655673,1.4132933533233383,1.8130934532733634,2.429785107446277,1.87856071964018,1.9700149925037482,2.0154922538730635,2.1409295352323836
YDR240C,2.1689155422288855,1.9780109945027486,2.103448275862069,1.7926036981509246,1.537231384307846,1.5347326336831584,2.175912043978011,1.6251874062968517,1.9975012493753124,2.5377311344327835,2.553223388305847,2.657671164417791
YDR242W,2.5292353823088454,1.9400299850074962,1.9540229885057472,1.5342328835582209,2.420789605197401,1.31784107946027,2.0904547726136933,2.028485757121439,2.190904547726137,2.058470764617691,2.3618190904547727,2.318840579710145
YDR243C,2.546726636681659,2.5282358820589703,2.7751124437781107,2.6626686656671663,2.111944027986007,2.39880059970015,2.8825587206396803,2.0104947526236883,2.9150424787606197,2.347326336831584,2.864567716141929,2.713143428285857
YDR244W,2.0069965017491254,2.0119940029985006,2.054472763618191,1.3083458270864567,1.2033983008495752,1.3378310844577712,2.0674662668665666,1.5232383808095953,1.5152423788105946,1.88255872063968,1.5412293853073464,1.4067966016991504
YDR245W,2.6766616691654175,2.7751124437781107,3.189905047476262,3.0104947526236883,1.7391304347826086,1.7991004497751124,2.9160419790104948,2.8840579710144927,2.559720139930035,2.807096451774113,2.8555722138930535,2.4282858570714643
YDR246W,3.058470764617691,2.665167416291854,2.475262368815592,2.4942528735632186,2.361319340329835,2.3683158420789607,2.7566216891554225,2.3918040979510247,3.124937531234383,3.489255372313843,3.7671164417791103,3.385807096451774
YDR247W,1.118440779610195,0.7651174412793603,0.974512743628186,1.1179410294852574,0.9490254872563718,0.6991504247876063,1.351824087956022,1.1094452773613193,1.135432283858071,0.9420289855072463,1.2233883058470765,1.3563218390804597
YDR248C,1.7576211894052973,1.8310844577711145,2.421289355322339,1.711144427786107,1.327336331834083,1.7926036981509246,1.6956521739130435,1.8920539730134933,1.5057471264367817,1.800599700149925,2.1339330334832582,1.7926036981509246
YDR249C,1.3308345827086456,1.7946026986506747,1.6046976511744129,1.3948025987006496,1.24087956021989,1.1074462768615692,1.345327336331834,1.3858070964517741,1.421289355322339,1.8200899550224887,1.2778610694652675,1.4827586206896552
YDR251W,1.6126936531734133,1.6111944027986007,1.415792103948026,1.6496751624187906,1.23888055972014,1.041479260369815,2.0634682658670664,1.302848575712144,1.1719140429785107,1.368815592203898,1.5457271364317842,1.7036481759120439
YDR252W,1.7826086956521738,1.869065467266367,2.446276861569215,1.935032483758121,1.4972513743128435,1.6026986506746628,2.1199400299850075,2.348825587206397,2.2288855572213895,3.1414292853573214,2.214392803598201,2.5952023988005997
YDR253C,3.952023988005997,3.7161419290354822,4.2023988005997,2.550224887556222,3.131434282858571,2.7116441779110443,4.345827086456771,3.8215892053973013,2.9695152423788107,4.05047476261869,4.995002498750624,4.993503248375812
YDR254W,1.4107946026986506,1.9895052473763117,1.2608695652173914,0.9950024987506247,1.4137931034482758,0.9295352323838081,1.2913543228385806,1.1939030484757622,0.9920039980009995,1.143928035982009,1.3608195902048976,0.9615192403798101
YDR255C,1.5052473763118441,1.471264367816092,1.4502748625687156,0.9890054972513743,0.9790104947526237,1.012993503248376,1.1109445277361318,1.247376311844078,1.3993003498250876,1.3508245877061469,1.6816591704147925,1.3823088455772115
YDR257C,2.0129935032483757,2.3098450774612695,2.1409295352323836,1.7736131934032984,1.749625187406297,1.543728135932034,2.370314842578711,2.2998500749625186,1.330334832583708,2.0849575212393803,2.2433783108445775,2.4662668665667167
YDR258C,1.0944527736131935,0.7146426786606697,0.7841079460269865,0.9205397301349325,0.7396301849075462,0.7236381809095452,1.541729135432284,0.8545727136431784,0.8845577211394303,1.4387806096951525,1.0039980009995002,1.1999000499750125
YDR259C,1.785607196401799,1.2988505747126438,1.0969515242378811,1.0519740129935033,0.9790104947526237,1.053473263368316,1.2298850574712643,1.1384307846076962,1.2843578210894553,1.0224887556221889,1.376311844077961,1.4362818590704647
YDR260C,4.651174412793603,2.9865067466266866,4.494252873563219,2.734632683658171,3.984007996001999,3.3553223388305846,3.548725637181409,3.968015992003998,2.922538730634683,3.142928535732134,4.026986506746627,3.4707646176911546
YDR261C,2.3573213393303347,1.9825087456271864,2.129935032483758,1.8610694652673663,2.049975012493753,1.4492753623188406,2.4612693653173414,2.0694652673663168,1.5312343828085957,2.1709145427286356,2.6616691654172913,1.9550224887556222
YDR262W,3.6816591704147927,4.403798100949525,5.1634182908545725,3.5432283858070965,4.141429285357321,4.204897551224388,4.242378810594703,3.8500749625187405,3.15792103948026,4.162418790604698,5.015492253873063,4.04247876061969
YDR264C,3.399800099950025,3.28535732133933,3.938030984507746,2.4092953523238383,2.7701149425287355,2.8905547226386807,4.073463268365817,3.122438780609695,3.733133433283358,3.8000999500249875,4.066966516741629,4.332333833083458
YDR265W,2.4867566216891555,1.1999000499750125,1.7241379310344827,1.9725137431284359,1.3278360819590205,1.4662668665667167,2.267366316841579,2.467766116941529,2.031984007996002,1.5342328835582209,2.2488755622188905,1.2273863068465767
YDR266C,2.0589705147426285,2.1659170414792603,2.6871564217891053,1.9540229885057472,1.6521739130434783,1.9545227386306847,2.3238380809595203,2.333833083458271,1.8530734632683659,2.184407796101949,2.9035482258870564,2.5827086456771613
YDR267C,2.3638180909545228,2.39880059970015,2.8825587206396803,2.76511744127936,1.5967016491754122,2.511744127936032,2.628685657171414,2.551224387806097,3.0909545227386306,2.5762118940529737,2.9865067466266866,2.7171414292853573
YDR268W,2.333833083458271,1.4452773613193404,2.2543728135932035,2.0324837581209394,1.539230384807596,1.4397801099450276,1.6601699150424787,1.7981009495252374,2.051974012993503,2.3353323338330836,2.3033483258370815,1.7851074462768615
YDR270W,1.881559220389805,1.8485757121439281,1.2313843078460769,1.3323338330834582,1.4312843578210894,1.3138430784607695,1.7651174412793602,1.7861069465267367,2.0839580209895052,1.9495252373813095,1.7416291854072963,1.9935032483758122
YDR272W,1.6666666666666667,1.91904047976012,1.9695152423788107,1.4682658670664668,1.8020989505247376,1.4287856071964018,2.2288855572213895,2.1904047976011993,1.9325337331334334,1.9750124937531235,2.070464767616192,2.782608695652174
YDR273W,1.7136431784107946,1.0804597701149425,1.4692653673163418,1.4817591204397802,1.2583708145927037,1.20039980009995,1.7401299350324837,1.8210894552723638,1.2383808095952025,1.5037481259370316,1.553223388305847,1.831584207896052
YDR275W,3.158920539730135,3.5442278860569716,3.659670164917541,3.652173913043478,2.7981009495252374,2.971014492753623,2.4007996001999,1.8480759620189906,2.1939030484757622,2.3033483258370815,2.466766616691654,2.3598200899550226
YDR276C,9.193403298350825,10.347326336831584,11.092453773113442,6.714642678660669,6.6966516741629185,7.504247876061969,4.716141929035483,4.617191404297851,4.467266366816592,5.613193403298351,5.492753623188406,6.0944527736131935
YDR279W,2.007496251874063,1.8895552223888057,2.0994502748625687,2.008495752123938,1.497751124437781,1.52023988005997,1.7306346826586707,1.642678660669665,1.5617191404297852,1.864567716141929,2.503248375812094,2.1219390304847576
YDR280W,3.1794102948525738,2.5017491254372812,3.7806096951524237,2.877561219390305,2.798600699650175,4.001499250374812,2.768615692153923,3.3098450774612695,3.476261869065467,2.9385307346326837,3.7541229385307346,3.3683158420789607
YDR281C,2.024487756121939,1.9330334832583709,1.9950024987506247,2.3053473263368316,1.6646676661669166,1.7556221889055472,2.025987006496752,2.0849575212393803,1.893553223388306,1.9810094952523738,2.027986006996502,1.9015492253873063
YDR282C,1.6336831584207896,1.6326836581709145,2.6466766616691655,2.0464767616191906,2.079960019990005,1.5322338830584707,1.791104447776112,2.00199900049975,1.710144927536232,2.1264367816091956,2.6166916541729135,2.3308345827086456
YDR283C,1.0794602698650675,1.1039480259870065,1.5422288855572215,0.9415292353823088,1.2293853073463268,0.9880059970014993,1.64167916041979,1.6651674162918542,1.527736131934033,1.527736131934033,1.3138430784607695,1.3158420789605196
YDR284C,1.922038980509745,1.5827086456771615,2.178910544727636,1.7941029485257372,1.3498250874562718,1.1819090454772614,2.101949025487256,2.393303348325837,2.075462268865567,2.0709645177411296,2.661169415292354,2.8515742128935533
YDR285W,0.8465767116441779,1.1029485257371314,0.9705147426286856,1.0769615192403799,0.894552723638181,0.8010994502748626,1.4982508745627185,1.0764617691154423,0.7401299350324838,1.3253373313343328,1.185407296351824,0.7811094452773614
YDR286C,1.168415792103948,1.2808595702148926,1.287856071964018,0.9280359820089955,1.0109945027486258,1.210894552723638,0.9415292353823088,1.409295352323838,1.056471764117941,1.0379810094952524,1.1389305347326337,1.4047976011994003
