,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YBL067C,1.6271864067966018,1.6376811594202898,1.9580209895052474,2.948525737131434,1.8515742128935533,1.79960019990005,1.2893553223388305,1.686656671664168,1.9195402298850575,2.423288355822089,2.5877061469265366,1.6336831584207896
YBL068W,2.239880059970015,2.289855072463768,2.5907046476761617,2.3033483258370815,2.4322838580709645,2.314842578710645,2.1979010494752624,2.5687156421789106,1.8810594702648675,1.8990504747626187,2.132433783108446,2.417791104447776
YBL069W,2.0484757621189407,2.971014492753623,2.5207396301849077,2.4867566216891555,1.7056471764117942,2.131434282858571,2.0929535232383807,2.106946526736632,2.174912543728136,2.0904547726136933,2.285857071464268,2.2983508245877062
YBL071W-A,4.537231384307846,4.596201899050475,4.466266866566716,5.002998500749626,4.87856071964018,5.28135932033983,4.697651174412794,4.909545227386307,4.492753623188406,4.135932033983009,4.142428785607196,5.2368815592203894
YBL072C,18.264867566216893,18.8055972013993,18.43328335832084,24.09895052473763,16.16191904047976,18.604197901049474,13.5952023988006,12.268365817091455,11.280359820089956,13.344827586206897,12.870064967516242,13.392303848075962
YBL074C,1.9620189905047476,2.0379810094952524,2.0434782608695654,2.580209895052474,2.28135932033983,1.4217891054472764,1.1959020489755123,2.6071964017991003,2.4982508745627188,2.3883058470764618,1.5527236381809095,2.3248375812093953
YBL076C,6.222888555722139,5.877561219390305,5.278360819590205,6.679160419790105,4.421789105447276,4.926036981509245,3.706646676661669,4.394802598700649,4.729635182408796,5.306346826586707,4.693653173413293,5.3943028485757125
YBL078C,1.5727136431784108,1.448775612193903,1.8905547226386807,1.8435782108945526,1.5467266366816592,1.7786106946526736,2.421289355322339,2.3968015992004,1.5827086456771615,1.7326336831584208,1.6266866566716642,1.9600199900049975
YBL079W,2.9390304847576214,3.1179410294852574,3.9160419790104948,3.3248375812093953,4.601699150424787,3.545727136431784,2.72063968015992,2.9045477261369315,3.138430784607696,3.103448275862069,3.8305847076461768,3.1964017991004496
YBL080C,1.1804097951024488,2.241879060469765,2.365817091454273,2.4332833583208395,2.23488255872064,1.6071964017991005,1.2638680659670165,1.8290854572713644,1.6691654172913544,2.0559720139930033,1.9075462268865566,1.7836081959020489
YBL081W,1.7646176911544227,2.2063968015992006,2.863568215892054,2.6861569215392302,2.0304847576211893,1.8465767116441778,2.581209395302349,2.973013493253373,2.8535732133933034,2.8755622188905545,1.983008495752124,2.455272363818091
YBL082C,1.7036481759120439,1.936031984007996,1.9480259870064967,2.6656671664167915,2.5347326336831584,1.710144927536232,1.2338830584707645,1.3718140929535232,1.2753623188405796,1.784607696151924,1.6496751624187906,1.8625687156421789
YBL084C,3.0699650174912545,3.638680659670165,3.394302848575712,4.173413293353323,3.744127936031984,3.60519740129935,4.380809595202399,4.717641179410295,4.339330334832583,4.492753623188406,4.014992503748126,3.925537231384308
YBL085W,2.1529235382308847,3.0349825087456272,2.530734632683658,2.7586206896551726,2.2148925537231383,2.5717141429285357,2.210894552723638,2.5722138930534735,2.258870564717641,2.488255872063968,2.265867066466767,2.474262868565717
YBL086C,2.0104947526236883,2.8075962018990506,2.4842578710644676,2.6816591704147927,1.9535232383808097,1.975512243878061,1.7021489255372313,1.7866066966516743,2.1724137931034484,2.5872063968015993,2.5067466266866565,2.8245877061469264
YBL087C,6.106946526736632,7.227386306846577,6.711144427786107,6.932033983008496,4.936031984007996,5.47776111944028,4.168415792103948,4.395302348825587,5.11344327836082,4.413293353323338,4.392803598200899,4.9545227386306845
YBL088C,1.9265367316341828,2.0209895052473765,2.3828085957021488,2.3918040979510247,2.051974012993503,2.3568215892053974,2.310344827586207,2.312343828085957,2.4597701149425286,2.1904047976011993,2.205897051474263,3.4087956021989005
YBL089W,1.952023988005997,2.180909545227386,2.615192403798101,2.8725637181409294,2.083458270864568,2.340829585207396,3.5762118940529737,3.3293353323338333,3.3243378310844576,2.6516741629185407,2.901049475262369,2.268865567216392
YBL090W,2.3813093453273364,2.1369315342328834,2.9270364817591203,3.4652673663168416,2.4617691154422787,2.084457771114443,3.504247876061969,3.4857571214392804,3.231384307846077,3.4772613693153422,3.0719640179910046,3.056471764117941
YBL091C,2.9590204897551224,2.6371814092953523,3.7766116941529235,3.555722138930535,3.199400299850075,2.4387806096951525,3.4812593703148424,3.6231884057971016,2.7796101949025487,3.8105947026486757,3.9650174912543728,3.3598200899550226
YBL091C-A,3.371814092953523,3.2788605697151425,3.1784107946026987,3.681159420289855,3.734632683658171,2.9545227386306845,6.268865567216392,5.695652173913044,5.4812593703148424,4.822088955522239,4.207396301849076,4.600199900049975
YBL092W,15.178410794602698,17.452773613193404,17.591704147926038,18.699650174912545,17.007496251874063,15.273863068465767,13.28135932033983,11.968515742128936,12.811094452773613,11.590704647676162,11.970514742628685,12.880059970014992
YBL093C,2.309345327336332,3.083458270864568,2.735632183908046,2.5642178910544726,2.3013493253373314,2.419790104947526,3.3073463268365817,2.431784107946027,2.7961019490254873,2.312343828085957,2.31984007996002,3.0709645177411296
YBL097W,1.8610694652673663,2.0899550224887555,3.162918540729635,2.843078460769615,2.124937531234383,2.3523238380809595,1.789105447276362,1.504247876061969,2.026486756621689,2.177911044477761,1.6616691654172913,2.079960019990005
YBL098W,0.6756621689155422,0.6916541729135433,0.697151424287856,0.7731134432783608,0.8000999500249875,0.847576211894053,1.3513243378310844,1.2043978010994503,0.9390304847576212,1.1559220389805098,1.1644177911044478,0.7081459270364817
YBL099W,3.0664667666166916,2.320839580209895,2.52423788105947,3.183408295852074,2.7246376811594204,1.5887056471764118,2.5927036481759123,3.864567716141929,3.740129935032484,2.419290354822589,2.316841579210395,3.997001499250375
YBL101C,1.4702648675662169,1.8755622188905547,1.6371814092953523,1.3073463268365817,1.0864567716141929,1.5487256371814093,1.9515242378810596,1.817591204397801,1.537231384307846,1.8990504747626187,1.8150924537731135,1.5152423788105946
YBL102W,3.7731134432783606,2.920039980009995,3.003498250874563,4.2103948025987,4.00599700149925,3.498750624687656,4.151424287856072,3.396301849075462,3.3263368315842077,4.199900049975012,3.3438280859570213,3.3843078460769616
YBL103C,2.623688155922039,2.580209895052474,2.532233883058471,2.4372813593203397,2.2043978010994505,2.187906046976512,2.1184407796101947,2.9875062468765616,3.0369815092453774,2.3538230884557723,2.2693653173413293,2.809095452273863
YBL104C,2.181409295352324,2.3223388305847075,2.5372313843078462,3.510744627686157,2.269865067466267,2.4082958520739632,2.130434782608696,2.2528735632183907,2.729135432283858,2.3108445777111446,2.232383808095952,2.6421789105447275
YBL105C,2.4902548725637184,2.818090954522739,2.8470764617691153,2.732633683158421,2.0249875062468767,2.1189405297351325,3.3503248375812094,3.0669665167416293,3.026986506746627,2.686656671664168,2.9105447276361818,2.857071464267866
YBL106C,1.3093453273363318,1.4007996001999001,1.3953023488255871,2.0909545227386306,1.1519240379810094,1.3753123438280859,1.2448775612193903,1.0964517741129436,1.7386306846576711,1.3348325837081458,1.1804097951024488,1.3158420789605196
YBL107C,1.4432783608195903,1.9225387306346826,1.5307346326836582,1.7596201899050474,1.9835082458770614,1.9090454772613694,4.004997501249376,3.741129435282359,3.9790104947526235,2.1264367816091956,1.7541229385307346,2.2053973013493255
YBR001C,2.369815092453773,2.168415792103948,2.1639180409795102,3.130934532733633,1.9610194902548725,2.8790604697651174,5.804097951024488,3.952023988005997,5.132933533233383,2.2758620689655173,2.5152423788105946,2.4007996001999
YBR002C,5.520739630184908,6.413793103448276,7.320339830084958,7.704147926036981,7.091454272863568,5.879060469765117,6.206896551724138,5.179410294852573,5.669165417291354,6.381809095452274,7.073463268365817,8.020489755122439
YBR003W,2.715142428785607,3.2243878060969515,3.0614692653673163,3.304847576211894,2.475262368815592,2.705647176411794,1.9485257371314342,2.3268365817091454,2.8790604697651174,2.99800099950025,3.0484757621189407,3.5632183908045976
YBR004C,1.6391804097951024,1.3758120939530234,1.6101949025487257,1.7166416791604198,1.7531234382808596,1.409295352323838,1.2863568215892054,1.784607696151924,1.2948525737131433,1.4547726136931534,1.1814092953523239,1.5742128935532234
YBR005W,2.0899550224887555,2.499250374812594,2.784607696151924,2.633183408295852,2.9870064967516243,2.7241379310344827,1.642678660669665,2.6531734132933535,2.1739130434782608,3.3493253373313343,3.24087956021989,3.126936531734133
YBR006W,2.2413793103448274,2.339330334832584,2.6251874062968517,2.8865567216391805,1.946526736631684,2.3078460769615194,2.6316841579210393,2.4942528735632186,2.494752623688156,2.553723138430785,2.6671664167916043,2.8000999500249875
YBR007C,1.7626186906546726,1.2708645677161419,1.472263868065967,2.008495752123938,1.6016991504247875,2.6996501749125437,1.64167916041979,1.760119940029985,1.807096451774113,1.393303348325837,1.5262368815592204,1.5582208895552223
YBR008C,2.9075462268865566,3.0924537731134434,3.561719140429785,3.5072463768115942,3.0624687656171914,3.5162418790604697,1.7936031984007996,1.9135432283858071,2.4607696151924037,3.4372813593203397,3.0119940029985006,4.471264367816092
YBR009C,16.28985507246377,14.555222388805598,19.77911044477761,23.51374312843578,20.513243378310843,20.13143428285857,15.643178410794603,15.058470764617692,15.310344827586206,12.245377311344328,12.24287856071964,14.018490754622688
YBR010W,21.248875562218892,16.679660169915042,20.46976511744128,32.992003998000996,23.003498250874564,21.90504747626187,18.124937531234384,20.408295852073962,22.980509745127435,15.630184907546226,16.023488255872063,17.7736131934033
YBR011C,7.858570714642679,6.413293353323338,8.029985007496252,7.719140429785107,6.36631684157921,6.474762618690654,7.266366816591704,7.128935532233883,7.053973013493254,8.462768615692154,7.971514242878561,11.591704147926038
YBR013C,0.8850574712643678,1.0064967516241878,1.1154422788605698,1.2028985507246377,1.1799100449775113,1.64167916041979,1.4812593703148427,1.5297351324337831,1.5002498750624689,1.8020989505247376,1.7156421789105447,1.4017991004497752
YBR014C,1.7176411794102948,1.2548725637181408,1.8055972013993002,2.174912543728136,1.6096951524237881,1.0634682658670664,1.3308345827086456,1.778110944527736,1.5387306346826586,1.72063968015992,1.1339330334832585,1.5112443778110944
YBR016W,4.574212893553224,4.118440779610195,5.254872563718141,6.742128935532234,4.314842578710644,3.9365317341329336,4.090454772613693,3.467766116941529,3.7946026986506745,6.004997501249376,3.8970514742628684,5.453773113443279
YBR017C,2.469265367316342,2.4122938530734634,2.821089455272364,2.708645677161419,2.421289355322339,2.4097951024487756,2.8095952023988007,2.3823088455772115,2.050974512743628,3.1519240379810096,2.52223888055972,2.3878060969515245
YBR021W,1.4592703648175913,1.6096951524237881,1.142928535732134,2.214392803598201,1.5527236381809095,1.4417791104447777,1.6976511744127936,1.3023488255872064,1.2963518240879561,1.6896551724137931,1.584207896051974,1.5067466266866567
YBR022W,2.0394802598700648,1.5497251374312844,1.8225887056471763,2.6241879060469766,1.9255372313843078,1.3343328335832083,1.6616691654172913,2.4827586206896552,1.9305347326336832,1.4927536231884058,1.7091454272863569,1.7471264367816093
YBR023C,1.7961019490254873,2.581209395302349,3.0369815092453774,3.2518740629685157,2.769615192403798,3.049975012493753,1.7166416791604198,2.0449775112443778,1.3358320839580209,2.752623688155922,3.23888055972014,2.488255872063968
YBR024W,1.1074462768615692,1.6521739130434783,1.3713143428285857,1.5852073963018491,1.582208895552224,1.777111444277861,2.3808095952023987,2.6241879060469766,2.054472763618191,2.102448775612194,1.6701649175412294,1.9645177411294352
YBR025C,2.6361819090454772,3.390304847576212,2.6461769115442277,3.2248875562218893,2.456271864067966,2.293353323338331,8.32183908045977,8.604197901049476,7.26936531734133,2.371314342828586,2.0314842578710643,2.4277861069465265
YBR026C,1.7301349325337332,1.685657171414293,2.262368815592204,2.555722138930535,2.07696151924038,1.6261869065467267,1.4612693653173414,1.7081459270364818,1.8015992003998,2.3018490754622687,1.9985007496251874,2.2158920539730134
YBR028C,1.631184407796102,2.211894052973513,2.428785607196402,2.389305347326337,2.0394802598700648,2.210894552723638,1.5057471264367817,1.9530234882558721,1.6661669165417292,1.7221389305347325,1.7546226886556722,2.6696651674162917
YBR029C,3.8395802098950527,3.6946526736631684,4.724137931034483,5.800599700149925,3.4077961019490255,4.343828085957021,2.6451774112943527,2.580709645177411,2.9545227386306845,3.6506746626686657,3.5337331334332833,4.461769115442279
YBR030W,1.7521239380309845,1.8925537231384308,1.5307346326836582,1.949025487256372,1.6621689155422288,1.6191904047976011,1.0484757621189404,1.000999500249875,1.4737631184407796,1.47976011994003,2.164417791104448,2.0694652673663168
YBR031W,16.616191904047977,16.40679660169915,17.075462268865568,21.649175412293854,15.998500749625187,16.856071964017993,10.494252873563218,11.70864567716142,11.48175912043978,14.756621689155422,14.373313343328336,16.549225387306347
YBR034C,4.792103948025987,3.709145427286357,4.910544727636182,4.657171414292853,3.5187406296851576,4.328835582208896,3.603698150924538,4.628685657171414,5.246876561719141,5.126436781609195,5.072463768115942,5.715142428785607
YBR035C,3.6031984007996,3.1264367816091956,3.634682658670665,3.68215892053973,3.1149425287356323,3.631184407796102,6.1009495252373815,5.6766616691654175,4.344827586206897,4.500749625187407,4.211894052973514,4.04647676161919
YBR036C,3.9850074962518742,3.9375312343828086,4.514742628685657,4.966516741629185,4.293853073463269,3.3043478260869565,3.070464767616192,3.553723138430785,4.421789105447276,4.429785107446277,3.8285857071464267,4.3943028485757125
YBR037C,2.396301849075462,2.8725637181409294,3.451774112943528,4.4567716141929035,2.6716641679160418,2.9205397301349327,2.1784107946026987,3.027486256871564,1.785607196401799,2.8640679660169917,2.8075962018990506,3.450774612693653
YBR038W,2.6456771614192904,3.07696151924038,3.783608195902049,4.616191904047976,3.4092953523238383,3.857071464267866,1.8530734632683659,2.543728135932034,2.318840579710145,3.2693653173413293,2.6061969015492252,3.9580209895052474
YBR039W,2.0984507746126937,2.526736631684158,2.2838580709645178,2.6931534232883556,2.542728635682159,1.936031984007996,2.3128435782108947,2.3768115942028984,2.5282358820589703,2.100949525237381,2.124937531234383,2.426286856571714
YBR040W,0.344327836081959,0.95952023988006,0.5592203898050975,0.5227386306846576,0.5092453773113443,1.0444777611194402,0.5182408795602199,0.5072463768115942,0.8905547226386806,0.777111444277861,0.719640179910045,0.8310844577711144
YBR041W,1.432783608195902,1.3753123438280859,1.511744127936032,2.077461269365317,1.2583708145927037,1.1264367816091954,1.012993503248376,1.27936031984008,1.4367816091954022,1.9640179910044977,1.4037981009495253,1.7151424287856072
YBR042C,1.6036981509245378,1.5077461269365318,1.6501749125437282,2.3973013493253372,2.1239380309845077,1.7896051974012994,2.9345327336331835,3.1029485257371316,3.1094452773613193,2.8115942028985508,2.31584207896052,2.4387806096951525
YBR043C,3.079960019990005,3.3548225887056473,2.9600199900049975,3.7531234382808596,3.418790604697651,2.4027986006996502,2.8045977011494254,2.634182908545727,2.088455772113943,2.76511744127936,2.9855072463768115,3.287856071964018
