"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YDR394W",0.133865155585894,8.7670655256573,1.24573284602111,0.227055736219383,0.306417997597009,-6.11212683430193
"YML125C",0.129173139827382,8.83603789235206,1.2526890506514,0.224564531631236,0.304287983240157,-6.11300753693711
"YCL025C",0.202692965963013,9.02165688760166,1.2730752560836,0.217384647717569,0.298243633869815,-6.11736187468062
"YGR118W",-0.094886539658887,10.4263254906222,-1.47158109722209,0.156474626896813,0.231129434116415,-6.11849955932205
"YLR040C",-0.116887609302377,9.22549760501653,-1.30783572949089,0.205553435887439,0.285094918013091,-6.12039003624219
"YLR170C",0.118474730238164,8.86473599999389,1.24729318179462,0.226495102255464,0.306074462507383,-6.12376541639788
"YOR145C",0.12005088111352,9.45040368762579,1.34278995172872,0.194169677363892,0.273478418822383,-6.13562727915378
"YKL023C-A",0.134203300230884,8.79656133968423,1.22769104567303,0.233615658460026,0.313999540940895,-6.13749635458477
"YKL024C",0.134203300230884,8.79656133968423,1.22769104567303,0.233615658460026,0.313999540940895,-6.13749635458477
"YBR118W",0.109020267991624,12.6432350281134,1.29955196081481,0.208326312250484,0.288141510719895,-6.15495777102735
"YEL020W-A",0.143563284417419,8.82352599071124,1.21409826294656,0.23865262562047,0.319481426533427,-6.15720784613592
"YDL213C",0.134253368843903,8.91041993267273,1.22351825824755,0.235153246762075,0.315641941962517,-6.15936901605609
"YHL033C",-0.109730624107782,12.4847569847285,-1.30682298647559,0.205890882918226,0.285167427864579,-6.16102309097435
"YBR121C",0.121187367659399,8.90210690989939,1.21618385459986,0.237874474291335,0.318866587521897,-6.16670034915731
"YDL179W",0.103171774828694,8.60061094494516,1.170920189174,0.255199009250474,0.337118902576583,-6.17649809661848
"YKL068W-A",0.138375744409742,10.66364129855,1.42444701158605,0.169516359341815,0.246032451874913,-6.17847785422585
"YDL097C",0.150433544381359,8.69427663907376,1.1771874709882,0.252745367788987,0.335651218843276,-6.18263702238561
"YDR083W",0.141853499558736,8.7809261553103,1.17737000043673,0.252674173209157,0.335651218843276,-6.19409983524087
"YBR127C",0.133862863439199,8.71057742821717,1.16908285775384,0.255921689426613,0.337494879787494,-6.19411743863527
"YGL078C",0.13074995480172,9.34727879500615,1.27007947071935,0.21842848722967,0.298619319450939,-6.19668010191113
"YJL137C",0.11440449718822,9.34592547792997,1.26446971530989,0.220393535195593,0.300596118644113,-6.20323831312446
"YPL004C",0.174842608756328,8.8434026880507,1.17188837761527,0.254818804526736,0.337061910749651,-6.20889372919758
"YML058W",0.0960515165245768,10.6630882246514,1.39988812655707,0.176651400764557,0.253809483857122,-6.21120625483717
"YOR210W",0.107763650949337,8.77595509700272,1.16077584011694,0.259208183944715,0.340168220399889,-6.21224050609987
"YDR172W",0.139731842095422,8.7903807310255,1.16194476014913,0.25874383386387,0.340005037928869,-6.21287237398439
"YOR182C",-0.151305319059883,9.74312650414262,-1.33534097934738,0.196553026266555,0.276057621160892,-6.2156008657455
"YLR432W",-0.0953862531563416,10.9786541874577,-1.37625237775915,0.183743519874044,0.262116290833159,-6.21787350595703
"YOL010W",0.144021950748818,8.73635889197565,1.14900500952954,0.263918734827502,0.344991810232029,-6.2202880326574
"YBR105C",-0.142366438724023,8.93222767695386,-1.17311841232968,0.254336384627088,0.336869383612038,-6.22253875715275
"YDL147W",0.123335179306181,8.6940350154049,1.13385831201116,0.270073271204986,0.352576072069172,-6.23131110190732
"YER165W",0.109619183738353,9.78125428388113,1.33185074777045,0.197677647253206,0.276859449934462,-6.23360983829593
"YGR285C",0.152259939854347,9.23384533601366,1.20701370785544,0.241310354436099,0.321747139248133,-6.24078211926312
"YJR063W",0.123750412378459,8.73991495620726,1.13077809092977,0.271337705800806,0.353304304428133,-6.24097150533158
"YNL036W",0.104459379660127,8.96079528000649,1.15650717606544,0.260909169534408,0.341875119214726,-6.24503576042794
"YBR031W",0.0947892737107675,10.8562101993476,1.36317629707919,0.187763492618062,0.265791505344055,-6.2463027156711
"YDR091C",0.144265035344601,8.77491506403652,1.12665138504218,0.273038549699634,0.354595519090434,-6.25024731962153
"YNL299W",-0.144684211943956,8.76994297203321,-1.11784872904763,0.276692779336085,0.358875200176505,-6.25911089538685
"YJR145C",-0.103262902562506,10.3348893662675,-1.35876537019344,0.189135179971797,0.267140084705928,-6.26814787279178
"YMR182C",0.101737266081486,9.16473169890672,1.16848134856939,0.256158613758708,0.337494879787494,-6.26873952107124
"YJR014W",0.129945801806176,8.83701028556002,1.10636888802137,0.281512057307488,0.363241364267727,-6.2807755836653
"YFR031C",0.12785813061509,8.77937426371608,1.09751880974579,0.285268949183996,0.367141504741308,-6.2824897031645
"YLR192C",0.107032150163752,8.57703313846208,1.06920391752641,0.297533125383598,0.380477142434269,-6.28445680034039
"YDR151C",0.110058966877729,8.87639059947336,1.1074286997943,0.281064593866567,0.363132550215203,-6.28554126937526
"YPL265W",-0.170092870305726,11.0281049081007,-1.31658269880103,0.202656896039075,0.281859382530007,-6.2898872920643
"YPL163C",0.103076347702835,8.64773392445042,1.0726506827537,0.296020245473498,0.379401937392802,-6.29086145247004
"YBR079C",0.131465405826933,9.08449210368404,1.13279627573283,0.270508746821701,0.352684154917472,-6.29186507948568
"YMR271C",0.103592428450339,8.5904786963077,1.0625451338118,0.300471565262777,0.383254547529052,-6.29332680743899
"YPL219W",0.100555844409014,9.72981570381984,1.27013289712239,0.218409837693496,0.298619319450939,-6.2989965575231
"YMR205C",0.106495497137899,9.89255674661525,1.29767731892414,0.208957850481243,0.288615815581827,-6.30003685574757
"YNL255C",0.111985710182203,9.38145234271933,1.19123152131362,0.247311379344643,0.329309426557447,-6.30056115832164
"YDR481C",0.107505209247254,9.28894789770218,1.16299045500797,0.25832896009999,0.339906526447356,-6.3067534487691
"YOL130W",0.119389709676803,8.74850956824378,1.06475308300592,0.299494927608784,0.382496714698319,-6.31313822980873
"YDL014W",0.127133299769908,10.6055134255075,1.31961983781706,0.201658663350189,0.280861648120041,-6.31873375557779
"YGR034W",-0.113153011357387,9.73408391186355,-1.24801021834197,0.226237824896406,0.306074462507383,-6.32313316756891
"YAL023C",0.12827371380656,8.68962912205856,1.04607163969424,0.307830291194961,0.39114395323375,-6.32449665210875
"YOL155C",0.130415351421273,10.3723925227867,1.31545322778068,0.203029111131779,0.281984876571915,-6.32931792158108
"YGR103W",0.10678984017065,8.73228106754658,1.04484982386378,0.308381145203195,0.391346630968522,-6.33156230786408
"YKR059W",0.130065276467417,9.67054316057266,1.2301438727165,0.232715423422991,0.313632646122629,-6.33377638155872
"YMR042W",0.124020541731552,9.4590033314442,1.17464159097366,0.253739940889864,0.336525120543587,-6.34236779193153
"YOR360C",0.105475870674564,8.80771312649651,1.0426457894289,0.309376603186696,0.391867727283526,-6.34396430615811
"YGR214W",-0.105296077411785,9.64950192250327,-1.21138147210402,0.239669177142043,0.320413338425191,-6.34587774322499
"YPR074C",0.078734962184113,10.8485908312223,1.2845865009909,0.213409579347498,0.293548252197383,-6.34668650844082
"YMR260C",0.119640878893995,9.09190702318157,1.0831544332062,0.291444031723986,0.374606724580959,-6.34722907766323
"YMR236W",0.114562598352794,8.6016749011256,1.0028981613598,0.327720966001798,0.409139782773781,-6.35564467659856
"YNL282W",0.0981555350381635,8.61947434458839,1.00513723057994,0.326667796186383,0.408902328351395,-6.35592656224545
"YBR036C",0.111420095051851,8.5735763048455,0.998544984980252,0.329775303205323,0.410804394145044,-6.35595473671733
"YJR016C",-0.104697699016036,10.3319478536141,-1.28657153541004,0.212729841751657,0.293016310952696,-6.35965043681766
"YER074W",-0.105973082826288,10.1187846884141,-1.27297473830849,0.217419609091095,0.298243633869815,-6.3608458976998
"YLR196W",0.107254198952506,8.59713237943495,0.995290261815022,0.331317109353538,0.412085956907386,-6.36250821371609
"YLR350W",0.109457482573501,9.1493091452831,1.07198291693349,0.296312913103778,0.379401937392802,-6.37086022332605
"YNL067W",0.0888382510670337,12.6103336420621,1.10875210994708,0.280506565624961,0.362880421248333,-6.3810949177822
"YDR429C",0.110669738664925,9.11051435122456,1.05076588073495,0.305720413354307,0.38945275586536,-6.38482241048326
"YDR174W",0.113528408666134,9.36101073237311,1.11049738942913,0.279771889892988,0.362398821104907,-6.38530075586948
"YMR070W",-0.107270497122207,8.74847553651179,-0.990200047517072,0.333738447210739,0.414581922000918,-6.38814546534116
"YML113W",0.138463649820775,8.61247861294338,0.962746923803072,0.34700871192927,0.428405817196629,-6.3962978019706
"YHR008C",0.0973000193472922,9.05993130446367,1.02054758584353,0.319483532136671,0.40287961177386,-6.40659308105187
"YDL052C",0.082454740177247,8.74194561082406,0.948209634138832,0.354180149762261,0.435720544648905,-6.42811266471165
"YCR024C-A",-0.0893596670804343,10.9151596488061,-1.20972377874695,0.240291052762257,0.32081582478272,-6.43065432260458
"YMR216C",0.0872077820879748,8.65700191224887,0.920501130872935,0.368126075406669,0.446213424735356,-6.44210742097719
"YOR359W",0.0944689142496517,9.10504921644293,0.978569134737956,0.339317063619291,0.42046724116393,-6.4562903545605
"YHR019C",0.103527580491631,9.25718840941309,1.00661177845946,0.325975519439074,0.408902328351395,-6.46477212185658
"YJL151C",-0.0916182990715883,8.89609258077283,-0.931639604264816,0.362476332121852,0.440968773870866,-6.46662740284497
"YLL024C",0.12701955895386,9.16798889648366,0.980292386499879,0.338486491508244,0.419958426188889,-6.46806809867583
"YPR080W",0.0856482263867054,12.6679702532202,1.01234244071575,0.323294806676394,0.406806926152785,-6.47623634526026
"YMR181C",0.100420124381055,8.93078243170789,0.920537588348694,0.368107487471554,0.446213424735356,-6.48168533707239
"YJR103W",0.092513159530157,9.48293526487616,1.04658226959624,0.307600281960944,0.39114395323375,-6.48835295360171
"YNL186W",0.114846921099801,8.58292363763456,0.85650238807436,0.401722411308308,0.479382352396549,-6.48839481721983
"YIL022W",0.0971348735891178,8.57980681961244,0.85490768609696,0.402584143762116,0.479618323888792,-6.48929639461476
"YPL026C",0.108591377542241,9.63071375570997,1.08010801111611,0.292765986263856,0.375822832174398,-6.49308335696531
"YBL076C",0.101052474470459,9.11881093646373,0.942867076373272,0.356840837396264,0.43730494778954,-6.4931430903546
"YLR079W",0.0808866545556727,8.91709731343211,0.90526716601995,0.37594811197173,0.455142992701852,-6.49337005030929
"YDR296W",0.0867514718205327,8.62440736254399,0.845727973943749,0.40756774492285,0.482900171709538,-6.50345210832692
"YHR027C",0.093251608668219,8.71270289312201,0.852510484788213,0.403881764552567,0.479763350622819,-6.51011792527029
"YDR309C",-0.100204117628207,8.84052186666382,-0.872752504789747,0.393009280175877,0.471304990181312,-6.5112572945785
"YHR196W",0.101430109996315,8.72272687531441,0.852364744925488,0.403960741224414,0.479763350622819,-6.51165686481205
"YLR074C",-0.100959826626574,11.0219473443349,-1.12768643791244,0.27261121216357,0.354500926090469,-6.51498791212198
"YPL160W",0.0960749291852149,9.12564414862796,0.920569036574705,0.368091454019689,0.446213424735356,-6.51530427908285
"YEL017C-A",0.0876125033527283,10.2401872443861,1.15579793657187,0.261192591080051,0.341875119214726,-6.51555523430392
"YLR390W-A",0.0864654682688324,9.04005927554382,0.898755955864036,0.379324789388077,0.45867568245233,-6.51935388279319
"YBR084W",0.0930026707585775,8.62430001198107,0.821842898398042,0.420719035213584,0.492645240296937,-6.52343131261325
"YOR062C",0.108592981195603,9.05389345705108,0.89474567650581,0.381414451036118,0.460089808246222,-6.52519398767324
"YLR406C",-0.0791927451933103,9.87616637338116,-1.0981885115082,0.284983389216381,0.367141504741308,-6.52618529822624
"YGR264C",-0.0896050576504403,8.79554971619812,-0.831042629816667,0.415622145054331,0.488967229475684,-6.53983112072246
"YDR190C",0.0911266590330319,8.67635822618434,0.807806596171062,0.428571163360183,0.499780554342569,-6.54232216427244
"YDL143W",0.100509054046271,8.88901551098902,0.843758520181537,0.408642079832224,0.483600094476005,-6.54254775799877
"YLR042C",0.0958662494755017,9.2959671967739,0.935134739170538,0.360715597855057,0.44043418541521,-6.54456166046207
"YAL036C",0.100244961858186,8.97674707524355,0.856672553762002,0.401630528841806,0.479382352396549,-6.54591825039264
"YOR327C",0.0832637447991956,9.13008973229402,0.886008604324612,0.385993383069252,0.464492639072506,-6.54761217558215
"YDL182W",0.0879176529631935,9.33721916947375,0.940078301891406,0.3582350616893,0.437940173214304,-6.55144540648206
"YIL047C",0.092320521927826,9.32258120595833,0.932823398539721,0.361879328222407,0.440956279117386,-6.55407386948633
"YLL050C",0.104812767053448,8.97912634266612,0.839440179877545,0.411004068426784,0.48525988324818,-6.56096282855413
"YHR020W",-0.0972313010698955,9.34710393161549,-0.932534217287562,0.362025105155374,0.440956279117386,-6.56201871034728
"YLR448W",-0.0819082340161859,9.78211328230145,-1.04220600802813,0.309575504553986,0.391867727283526,-6.56528385860988
"YNL231C",-0.0944134917315986,9.00758886948039,-0.839420009972699,0.411015121111209,0.48525988324818,-6.56682874035635
"YOL136C",-0.120834970682695,9.48067707178719,-0.960399174181548,0.348160115846201,0.429297306838719,-6.5692067873281
"YLL018C",0.0941901400032777,9.19148263349767,0.872641532717321,0.393068361811214,0.471304990181312,-6.57341086380111
"YDR006C",0.101606113441126,9.05490906472427,0.836055078976394,0.412861688516373,0.486291741479827,-6.5762946358542
"YOR361C",0.0898361512291819,9.04069690250293,0.825961215901765,0.418432517281109,0.491695084936673,-6.58231891356909
"YLR130C",0.0902641622800806,8.79546292098029,0.777676379892138,0.445733321928593,0.515551093060419,-6.58268596578553
"YJL177W",0.0994410503971495,9.68322979951419,1.00511359960973,0.326678898905663,0.408902328351395,-6.58325156166495
"YPL049C",-0.0689037481683231,8.7045004000762,-0.756503547971418,0.458041735742821,0.527090604997493,-6.58591240111843
"YGR161C",0.177973315392634,9.24763939022377,0.868280585495337,0.395394714778964,0.473526604525705,-6.59086510864689
"YBR154C",0.104606564509082,9.00077098089316,0.8073791470439,0.428811715625924,0.499780554342569,-6.5909735309484
"YNL190W",-0.0691223266799432,9.55152360271375,-0.944638883308058,0.355956949372201,0.436756993094725,-6.60442098378452
"YOL002C",-0.0701143570020299,8.7335251270422,-0.735529290491797,0.470434707398154,0.53763966559789,-6.60585522667247
"YOR375C",-0.115615178411042,9.83477580741531,-1.0120922761612,0.323411506291464,0.406806926152785,-6.60637505775765
"YJL148W",0.0899412515007773,8.62134458928605,0.712130537934802,0.484492530675979,0.551813816259657,-6.60786354201657
"YKL172W",0.0808934957632384,8.82631812272665,0.746475669768201,0.46394215716047,0.532621936247163,-6.61097088950524
"YMR012W",0.0895838518178839,8.67433494477065,0.713358533476433,0.483748715806527,0.551594886894557,-6.6145274403939
"YIL142W",0.0887301122692571,8.92246391989008,0.756630933425345,0.457967074134738,0.527090604997493,-6.61827601784051
"YNL045W",-0.0683428585570281,8.88080347629317,-0.74810984922093,0.462977508862275,0.532158056163534,-6.61889644312575
"YOR063W",-0.0691441586235842,12.6942046219973,-0.854361812727887,0.402879392066585,0.479618323888792,-6.6209386385158
"YGR204W",0.0906897974181242,8.58669738051523,0.685761889762315,0.500624299876415,0.566958437006132,-6.62158745361413
"YMR194W",-0.0709138253042592,9.87388904564824,-1.00438281305134,0.327022380057183,0.408902328351395,-6.62336292949164
"YJR002W",0.0870411074502397,8.58655508414591,0.67058360630752,0.510047315202514,0.574379578653346,-6.63201266921588
"YOL039W",-0.0813244327925395,11.1463261325356,-0.998332244260088,0.32987592849847,0.410804394145044,-6.63931587560419
"YKR071C",0.0779851302369013,8.9362639312292,0.727762304949245,0.475074040734793,0.542321964309125,-6.64223700805368
"YJL159W",-0.0961057959882567,11.4382633021724,-0.964952874670119,0.34592922714925,0.427601022434179,-6.64322135335567
"YDR038C",0.0687184352692409,8.66807633117166,0.670580801219977,0.510049065844171,0.574379578653346,-6.64359751764411
"YDL081C",0.0800113668267627,10.7927905012227,1.0238955152644,0.317937538883631,0.401436286469231,-6.64515111990774
"YBR172C",0.0868989928357054,8.87063770552113,0.707839949635094,0.487096629622432,0.553518897298219,-6.64603067900942
"YPR102C",-0.0839236044456998,10.4495812896208,-1.03362334511356,0.313475402860228,0.396302658483221,-6.64884164101933
"YOL101C",-0.0708223388116777,8.68211219843394,-0.659893109297738,0.516743680839795,0.579959237755101,-6.65213721506544
"YOL041C",0.0826491078285652,8.56337755621226,0.635111185058358,0.532453313188918,0.596886229225099,-6.65224293026355
"YHR052W",0.0737498017902166,8.74424514315105,0.667798406001554,0.511787208831526,0.575041807675872,-6.65606774995029
"YKR072C",0.0727736333416972,8.88770239668852,0.682334466665636,0.502743412630157,0.568714267681173,-6.66675049645985
"YEL034W",0.0825877846798009,10.7567563104369,1.00417125507247,0.327121862681116,0.408902328351395,-6.66756176528845
"YOR293C-A",0.0711213459851389,9.83666075351579,0.946943468985671,0.354809500933313,0.435883907780483,-6.6741003146335
"YOR317W",-0.058241333390269,8.50458530905105,-0.582095045974088,0.566914887146464,0.629149798014636,-6.67938331390271
"YGL189C",-0.071807513869616,11.2332717925745,-0.948087542345185,0.354240802799559,0.435720544648905,-6.67964746593611
"YKL009W",-0.0699181920572178,9.26377285134872,-0.763413897478047,0.454002142812782,0.524251897012451,-6.68440201289807
"YOR310C",0.0833515885403457,9.483279320691,0.836458093713336,0.412640248559916,0.486291741479827,-6.68568668687957
"YLR244C",0.0621691672865406,8.8017328586762,0.634225716250671,0.533019402698013,0.596886229225099,-6.68619030935454
"YNL248C",0.0628536803987305,8.63486091872756,0.593001016874795,0.559732654376365,0.621925171529295,-6.68876295370997
"YBR143C",0.0604776835505649,8.58957399631833,0.577008647524966,0.570280761060411,0.630841549845588,-6.69182881262127
"YER056C-A",-0.0812436216141751,9.59559505282554,-0.857615279403902,0.401121741521012,0.479382352396549,-6.69426940291895
"YLR287C-A",-0.0815422455117169,10.155604384667,-0.967568282680134,0.344652357657987,0.426549947596518,-6.70153815215867
"YAL025C",0.0723922644233931,8.88235674748781,0.622167929057749,0.540760530446895,0.602944597905548,-6.70585216534019
"YOR133W",0.0746282173289454,9.97802245770814,0.941167893356378,0.357689891571691,0.437808924812351,-6.70663572978238
"YBR173C",0.0605669565997426,8.6838731282811,0.569366452727598,0.575357090997281,0.635051976818191,-6.70971141451105
"YDL185W",0.0789120224120039,8.99576567960976,0.630610614304046,0.53533396741386,0.598807569814161,-6.71900641020685
"YGL225W",0.0532528884485299,8.5709475430656,0.523922576906649,0.606008583884418,0.662304463261659,-6.71915052104148
"YLR420W",0.0586769097065527,8.56894983634939,0.516876593907717,0.610830673389736,0.664892246867587,-6.72263318895169
"YNR001C",-0.063518274207914,8.56948437479187,-0.516577201192917,0.611035974871312,0.664892246867587,-6.72343571766939
"YJL026W",0.0596143068397301,9.18698590758214,0.669036100337537,0.511013619526245,0.574818469658318,-6.73123690179841
"YJL109C",0.0822343081056259,9.23847814146905,0.681347993637679,0.503354274563163,0.568761892161767,-6.73556475226105
"YGR185C",0.0608134914824798,9.28803181220905,0.698249268253782,0.492946825736639,0.558896627819319,-6.73743036436211
"YGL105W",0.0543058849694743,8.72358187494766,0.521283951821824,0.60781224584573,0.66282687660385,-6.74203512187182
"YGR027C",-0.0614304432392429,11.1562651038863,-0.888032458597672,0.384929519100027,0.463770504939791,-6.74235395358981
"YDL192W",0.0771191349057458,9.46974483949712,0.744087933541596,0.465353788215092,0.533051303797356,-6.75548419014334
"YHR135C",0.0571907415556304,8.64527566211146,0.46975874219271,0.643536612018197,0.694963943864144,-6.75726905942643
"YNL131W",0.0591490291004075,8.5831136331192,0.44207323606511,0.663112123278666,0.712257919740779,-6.76135072175651
"YOR340C",-0.0544184781768379,8.71882604277783,-0.47618663949087,0.639028777176117,0.691589585688438,-6.76392421884835
"YPR110C",-0.0601544495728466,8.7752302830291,-0.492108891621511,0.627924486967965,0.680308219900287,-6.76426954831813
"YOR369C",0.0603959445206567,11.7279476461729,0.795068260997943,0.435775993748994,0.506716271801156,-6.76470265629189
"YMR108W",0.0541162084235635,9.67431603311067,0.798056884004231,0.434078907807808,0.505330509671488,-6.76725585770022
"YDR064W",-0.058512452492792,11.4542669468076,-0.822681863736761,0.420252597118927,0.492645240296937,-6.76915645551919
"YOR344C",0.0746389081084091,10.7281429826727,0.896555307823018,0.380470555931875,0.459505502333182,-6.77155933479128
"YMR195W",0.173458226438515,10.0586127618234,0.882719697798673,0.387726351321327,0.466017249184288,-6.77394478708919
"YGR240C",0.0682366848451574,9.138065948354,0.581220139971196,0.567493117809201,0.629149798014636,-6.77567179789022
"YGR209C",0.0699374967367311,9.59979005353165,0.760712430023578,0.455578766496094,0.525465705301146,-6.77819604868011
"YBL071W-A",0.0511348019243061,8.98498332723626,0.524988687138512,0.605280563375107,0.662232563867732,-6.77973344087922
"YGL162W",0.0488914640135064,9.13922263291779,0.574548187543863,0.571912614868405,0.631947640738569,-6.78019664315645
"YLR175W",0.0724372075385921,9.69795607050324,0.78758833818807,0.440041457452287,0.509897401451086,-6.78169303075121
"YGL122C",0.0449652292667523,8.60607550190125,0.394429518160106,0.697379033046326,0.744267911468865,-6.78511275782774
"YPR181C",0.0435933718505492,8.535163337416,0.349657861267978,0.730198507684115,0.765407240759031,-6.79270992951119
"YPR144C",0.0455103791857791,8.62685725549421,0.381805399781739,0.706574939485632,0.750876662577717,-6.79314804372317
"YIL009W",0.0386547597995387,8.7548621715187,0.411854188658748,0.684764594768614,0.731586105522024,-6.79871051907
"YGL134W",0.0678947828497093,10.0325891789918,0.84619637683161,0.407312498367822,0.482900171709538,-6.80052033227872
"YLR073C",0.0570664029062483,9.23271106447373,0.578458955176938,0.569319990934776,0.630476180437183,-6.80057511067405
"YDR023W",0.0478480251587014,8.8898972012541,0.451274584490632,0.656577753941582,0.707519131402567,-6.80107669195859
"YAL035W",0.0704372933169287,9.12143351837565,0.514447123636776,0.612497573781436,0.665758232371126,-6.8095264187581
"YGR253C",0.0516384245103156,8.94078725286047,0.447230121887356,0.659446504724282,0.709845537916342,-6.81124271710778
"YBR187W",-0.0368483796679927,8.76019174443386,-0.371944775030351,0.713790073725974,0.75613355267582,-6.81542226594686
"YBR238C",-0.0402057472249993,8.72641079288867,-0.358450412474451,0.723708713332814,0.763405815751913,-6.81562679801613
"YML028W",-0.0813128439706522,11.2020618793036,-0.787949255927947,0.439835052461033,0.509897401451086,-6.82235643153088
"YMR072W",0.0322698121288275,8.57903743236962,0.263919228561063,0.794504059243866,0.823320268646493,-6.82570194927396
"YPR028W",0.0337941737593789,8.84218578022778,0.368161817045761,0.716565475513985,0.757468790183917,-6.82886435804672
"YLR075W",0.0537283944879896,12.2976073462156,0.628466060303679,0.536709585794498,0.599675514854187,-6.82924854332415
"YBL054W",0.044874285517453,8.89761422674657,0.387111816435901,0.70270382292677,0.747557258432734,-6.83000828915081
"YFR050C",-0.02544817550894,8.54848231631811,-0.227947222020137,0.82196861741991,0.848264827058731,-6.83120928274137
"YLR340W",-0.048756394071078,11.7375821437329,-0.703513230012016,0.489730871704065,0.555880671627769,-6.83319937723717
"YLR043C",-0.0456135043683756,9.15415580995631,-0.466635699609381,0.64573189460273,0.696582410574682,-6.84323366661535
"YPL189C-A",-0.037955170499666,8.91067505669981,-0.352543739202801,0.728066117269706,0.765407240759031,-6.84563315141017
"YDR012W",0.0743789543305525,10.3458278639991,0.822611758422038,0.420291560937089,0.492645240296937,-6.84717341013799
"YER064C",0.0833510539692127,10.0426092630354,0.791691624748212,0.437698355425771,0.508360459263381,-6.84728869960287
"YAL003W",0.064839313671636,10.6777662260263,0.811249495132923,0.42663670912191,0.498990303066561,-6.84799758252782
"YOR341W",0.0399539466205063,8.95949661729243,0.363384566513572,0.720076105532009,0.760376035408668,-6.84936404001187
"YLR197W",0.0526771622397261,9.11526023021779,0.425519335729527,0.67493732901973,0.723405497341619,-6.85146980238338
"YBL042C",0.0835912696659487,10.2157132791401,0.809508984148414,0.427613961337812,0.499549020254454,-6.85220581261815
"YMR277W",-0.00654814445711344,8.51244322936143,-0.0502469427462305,0.960416953565313,0.963306874187876,-6.85242272293318
"YOR259C",-0.0496199016962658,9.04877936655956,-0.391190238865485,0.699734166350585,0.745985251972905,-6.85487984277112
"YNL053W",-0.0178931159094089,8.62527369909644,-0.147014584676189,0.884571464026506,0.900785604914976,-6.85691159759142
"YER127W",0.00814804895866198,8.56777112873463,0.0763157768665135,0.93991535548824,0.9474953180325,-6.85736974732548
"YMR015C",0.0246528657393663,8.7620795234357,0.234324776586148,0.81708110170554,0.844092047216467,-6.85891637221232
"YPR187W",0.0298051466192598,8.86101100069493,0.28787082593422,0.776365412686552,0.807032653520324,-6.85896862988865
"YHR069C",0.0144373749231488,8.62627535133266,0.133396011951247,0.895194353449893,0.909750359197046,-6.85913584516524
"YGR020C",-0.0166203387251644,8.66485372845412,-0.165599998356433,0.870110618126351,0.890594286720932,-6.859416185354
"YBL006C",-0.00973587524642746,8.5942847462273,-0.0765348537032951,0.939743225273198,0.9474953180325,-6.86091609310074
"YLL039C",0.0165719715718222,8.65558235898818,0.144493054881316,0.886536711917851,0.901868476010022,-6.86168913017009
"YBR069C",-0.0576471299011413,11.3620824444916,-0.710539546746318,0.48545720790816,0.552283512978567,-6.86543165466889
"YNL112W",-0.0631485465863768,11.5941470547016,-0.677579659867658,0.505691647621846,0.57075806729328,-6.86558780888675
"YDL208W",0.0568961856258321,9.33568890471296,0.511512533865291,0.614513923850883,0.667224673019417,-6.86604693991455
"YDR395W",-0.0255767813021583,8.78395832120672,-0.217042402854695,0.830342790605311,0.855141905875707,-6.86610590811847
"YHR039C-A",0.0357519965856658,9.02370115757061,0.337859403418343,0.738939634694468,0.772949408676221,-6.86941054427582
"YJR003C",-0.00650011784117027,8.66539833884661,-0.0589891676372237,0.953537845036235,0.958105663584365,-6.87196914681076
"YMR319C",0.0524493288683757,9.59077718995249,0.622042606219924,0.540841304321276,0.602944597905548,-6.87307062394485
"YBL028C",0.0251529950652,8.8930293609577,0.250569132039508,0.804666997613764,0.832988610366215,-6.87436726655725
"YGR081C",-0.00836996684563283,8.71463569700864,-0.0846084018384008,0.933401964892115,0.943783584319631,-6.87691878632908
"YLR150W",-0.0606411530721134,10.2823863279415,-0.777297650821781,0.445951695497262,0.515551093060419,-6.87841229178107
"YBR093C",-0.00964595489826068,8.74952419478723,-0.0980048806191138,0.922890108770307,0.934099300374804,-6.88054562147782
"YLR440C",0.0122094986231434,8.76603037381012,0.109185126705298,0.914128261197837,0.926168451061639,-6.8817602845068
"YOR270C",0.0457969393729439,9.50112156494474,0.566936723862536,0.576975838446056,0.636136536324207,-6.88218471353493
"YDR500C",-0.0550249251416805,10.0667706817728,-0.745622379226554,0.464446328407526,0.532621936247163,-6.88323620992175
"YNR018W",-0.0221149789027553,8.90662888139692,-0.218970640415894,0.828860492777255,0.854495353378613,-6.88443016269198
"YOR183W",-0.0422462182779196,9.06876836686654,-0.306171446845919,0.762593514974226,0.793541638890974,-6.88901995274223
"YGR060W",0.0172284825269963,8.86108672550345,0.119333385638548,0.906184846291954,0.919984615524826,-6.89467304505111
"YGL028C",0.0805828426760646,10.8137974173674,0.738988725897088,0.46837702358339,0.535900484649188,-6.89565665270665
"YPR010C",0.0381171788194122,9.1960734598346,0.352118130565592,0.728380459957503,0.765407240759031,-6.89973963222426
"YGR162W",0.0436397502287044,9.28238662586638,0.389443510158409,0.701005425742681,0.746544649353228,-6.90816365167048
"YNL161W",0.00749537570024468,8.9201173917033,0.0624966441422144,0.950778886292937,0.957481255078487,-6.90929540468094
"YNL241C",0.0301462248081882,9.20198390069971,0.313223011822968,0.75730816315858,0.790462387762195,-6.91473995922604
"YOL097W-A",0.0521098419976725,9.76463738185434,0.618822925008733,0.542918694734438,0.604586519748817,-6.91769704593338
"YLR452C",0.0437794431906655,9.65192422906766,0.564803955959953,0.578398642664727,0.637002910423708,-6.92336540615586
