,c1,c2,c3,c4,c7,c8,t1,t2,t3,t6,t7,t8
YOR221C,1.4547726136931534,2.572713643178411,2.8415792103948028,1.68215892053973,2.5412293853073464,2.0134932533733134,2.0119940029985006,2.422288855572214,2.3448275862068964,2.2628685657171412,1.96151924037981,2.316841579210395
YOR222W,6.913543228385807,10.033483258370815,10.376811594202898,9.447776111944028,8.551724137931034,8.11744127936032,10.812093953023489,11.016491754122939,10.053473263368316,12.880059970014992,10.337831084457772,7.186406796601699
YOR223W,1.7076461769115443,1.4192903548225888,1.9005497251374313,1.160919540229885,1.7486256871564219,1.808095952023988,1.9675162418790604,2.184407796101949,1.9610194902548725,2.0699650174912545,1.2413793103448276,1.765617191404298
YOR224C,5.610694652673663,5.577211394302848,5.818090954522739,4.411794102948526,5.585207396301849,6.883558220889555,4.490254872563718,6.603698150924537,5.786606696651674,6.371814092953524,6.670664667666167,6.614692653673163
YOR226C,7.004497751124438,7.468265867066466,10.30784607696152,10.856571714142929,6.138430784607696,6.951024487756122,4.6166916541729135,5.9100449775112445,4.783108445777112,5.729635182408796,5.515242378810595,4.002498750624688
YOR227W,2.4027986006996502,3.2213893053473264,3.340829585207396,3.9410294852573715,2.978510744627686,2.729135432283858,2.3853073463268366,2.214392803598201,2.3033483258370815,2.3083458270864567,2.5082458770614693,2.3223388305847075
YOR228C,0.6686656671664168,0.9760119940029985,0.9565217391304348,0.7391304347826086,1.3778110944527737,0.881559220389805,1.135432283858071,1.343328335832084,0.9190404797601199,1.2008995502248876,0.9955022488755623,1.130934532733633
YOR229W,1.6096951524237881,1.3193403298350825,1.5082458770614693,1.12143928035982,1.6196901549225386,1.7596201899050474,1.4857571214392804,1.9865067466266866,1.8745627186406797,1.8725637181409296,1.4787606196901548,1.3288355822088955
YOR230W,4.488255872063968,4.390804597701149,5.545227386306847,5.180409795102449,4.189405297351325,5.456271864067966,3.156921539230385,5.2988505747126435,4.296851574212893,5.604697651174413,5.730134932533733,5.303848075962019
YOR231W,2.739130434782609,2.6316841579210393,2.7031484257871066,2.4907546226886557,3.4247876061969014,2.7286356821589206,2.4887556221889056,3.105947026486757,2.728135932033983,3.3783108445777112,2.9150424787606197,3.016991504247876
YOR232W,4.026486756621689,3.289855072463768,3.32183908045977,3.0144927536231885,4.112443778110944,4.159420289855072,3.5097451274362816,2.9545227386306845,3.377311344327836,4.519240379810095,3.3503248375812094,3.905047476261869
YOR233W,2.489255372313843,2.383808095952024,2.218390804597701,2.2693653173413293,2.972013993003498,2.925537231384308,2.5672163918040978,2.9845077461269365,2.3438280859570213,1.9750124937531235,2.2218890554722637,2.980009995002499
YOR234C,10.23288355822089,15.085457271364318,14.731634182908545,13.986006996501748,12.973013493253374,15.015992003998,9.35232383808096,11.106446776611694,9.06046976511744,10.978510744627686,10.69865067466267,10.94352823588206
YOR236W,11.981509245377312,16.3808095952024,17.788105947026487,15.494252873563218,11.359820089955022,14.363318340829585,16.181409295352324,20.618190904547728,16.167416291854074,17.400299850074962,22.472263868065966,19.44327836081959
YOR237W,2.0349825087456272,2.08095952023988,2.1154422788605696,1.1114442778610694,1.4602698650674664,1.583208395802099,1.329335332333833,1.8775612193903048,1.9130434782608696,2.026486756621689,1.542728635682159,1.3478260869565217
YOR238W,2.052973513243378,1.314342828585707,2.0609695152423786,1.9080459770114941,2.284857571214393,1.854072963518241,1.6691654172913544,2.24087956021989,2.401799100449775,1.8370814592703648,1.6631684157921038,1.8800599700149925
YOR239W,2.0444777611194405,2.640679660169915,2.39880059970015,2.015992003998001,3.108945527236382,2.684657671164418,2.3808095952023987,2.7506246876561717,1.9600199900049975,2.239880059970015,1.734632683658171,2.763618190904548
YOR241W,2.2683658170914542,2.351824087956022,2.028985507246377,2.0089955022488755,2.814592703648176,2.586206896551724,2.15992003998001,2.3233383308345825,2.7261369315342328,2.5452273863068466,2.4557721139430284,2.4877561219390305
YOR243C,2.911544227886057,3.423288355822089,2.889055472263868,3.292353823088456,3.3118440779610197,2.918040979510245,3.209895052473763,3.523738130934533,3.164417791104448,3.5282358820589703,2.5687156421789106,3.2743628185907045
YOR244W,1.6861569215392305,1.7171414292853573,2.1254372813593205,2.0984507746126937,2.583208395802099,2.3303348325837083,1.8090954522738631,1.8835582208895552,1.6711644177911045,2.0314842578710643,1.96151924037981,2.3068465767116444
YOR245C,2.7961019490254873,2.0,2.8160919540229883,2.128935532233883,2.6121939030484755,3.0794602698650673,2.6411794102948525,3.917541229385307,3.428785607196402,4.458270864567716,3.702648675662169,3.4292853573213393
YOR246C,3.3493253373313343,2.7541229385307346,3.341329335332334,2.0,3.2243878060969515,2.9005497251374313,2.5472263868065967,3.847576211894053,3.08295852073963,4.308345827086457,4.0209895052473765,3.819590204897551
YOR247W,10.210894552723639,11.702148925537232,10.59320339830085,11.20839580209895,11.857571214392804,13.506746626686656,10.92303848075962,12.246376811594203,10.238380809595203,12.620689655172415,12.426286856571714,10.05647176411794
YOR249C,1.3718140929535232,1.215392303848076,1.0964517741129436,1.0839580209895052,1.2993503248375813,1.4297851074462768,1.3743128435782108,1.8130934532733634,1.3053473263368316,1.6771614192903548,1.6231884057971016,1.5962018990504747
YOR250C,2.546726636681659,2.6431784107946026,2.27936031984008,2.47976011994003,2.2938530734632683,2.248375812093953,1.6901549225387307,2.2138930534732633,2.8385807096451776,2.6531734132933535,1.7531234382808596,2.419790104947526
YOR251C,2.6091954022988504,2.206896551724138,1.785607196401799,2.47376311844078,2.3598200899550226,1.983008495752124,2.188905547226387,2.371814092953523,1.345327336331834,2.070464767616192,2.2498750624687656,2.072463768115942
YOR252W,3.192903548225887,2.841079460269865,2.732133933033483,2.7811094452773615,2.635182408795602,3.497751124437781,2.7031484257871066,3.2788605697151425,3.002498750624688,2.8580709645177413,2.8875562218890556,3.100449775112444
YOR253W,3.2273863068465767,2.574712643678161,3.151424287856072,2.7246376811594204,3.532233883058471,3.168415792103948,2.681159420289855,3.237881059470265,3.2413793103448274,2.974512743628186,2.677161419290355,2.990504747626187
YOR254C,3.4047976011994003,3.3503248375812094,3.312343828085957,3.3128435782108947,3.1529235382308847,3.814592703648176,2.8040979510244877,3.7416291854072963,3.8450774612693652,3.1094452773613193,2.7116441779110443,4.452773613193403
YOR255W,1.1444277861069465,1.2288855572213893,1.8355822088955522,1.3193403298350825,1.9240379810094952,1.2438780609695153,1.486256871564218,1.1179410294852574,1.5627186406796603,1.3108445777111444,0.7861069465267366,1.0464767616191903
YOR256C,1.7806096951524237,1.4662668665667167,1.6871564217891055,1.3103448275862069,2.259870064967516,1.3563218390804597,1.423288355822089,2.55672163918041,1.8220889555222388,1.5092453773113443,2.096951524237881,2.259870064967516
YOR257W,1.9610194902548725,2.050974512743628,2.162918540729635,1.6316841579210395,2.443778110944528,2.3013493253373314,2.054472763618191,2.474762618690655,2.0354822588705646,2.5527236381809097,1.7646176911544227,2.0504747626186908
YOR258W,2.874062968515742,2.32183908045977,2.813593203398301,2.180909545227386,2.969015492253873,2.3458270864567714,3.2808595702148926,3.0929535232383807,2.191904047976012,3.0434782608695654,3.0449775112443778,4.296351824087956
YOR259C,7.270364817591204,6.111944027986007,5.56271864067966,5.83608195902049,7.639180409795102,7.199400299850075,5.626186906546726,5.859070464767616,5.538230884557721,5.784607696151924,3.8205897051474262,5.68015992003998
YOR260W,4.3768115942028984,4.090954522738631,4.822588705647177,3.5837081459270363,4.944027986006996,4.875562218890555,3.924537731134433,4.632683658170914,4.843078460769616,5.137931034482759,3.9555222388805595,4.614192903548226
YOR261C,3.5422288855572215,3.0409795102448776,3.342328835582209,3.3313343328335834,4.329335332333833,3.3353323338330836,3.39480259870065,4.205897051474263,2.1699150424787605,2.791104447776112,3.5147426286856573,2.8745627186406795
YOR262W,2.270864567716142,2.268865567216392,1.5217391304347827,2.0154922538730635,2.334832583708146,2.579210394802599,2.216391804097951,2.9390304847576214,2.8040979510244877,2.6436781609195403,2.604197901049475,2.709145427286357
YOR264W,2.969015492253873,3.1039480259870067,2.4007996001999,2.9350324837581208,2.861569215392304,2.421789105447276,2.7806096951524237,3.4057971014492754,3.1179410294852574,4.275862068965517,2.6496751624187906,2.807096451774113
YOR265W,4.715642178910545,4.033483258370815,4.920539730134933,3.7521239380309845,3.733133433283358,4.241879060469765,4.182908545727137,5.485257371314343,6.166916541729136,6.567216391804098,6.1434282858570715,4.636181909045478
YOR267C,2.094952523738131,1.8980509745127436,1.394302848575712,1.920039980009995,2.4912543728135934,2.3918040979510247,2.0364817591204396,1.9925037481259371,1.5077461269365318,2.08295852073963,1.968015992003998,2.212393803098451
YOR269W,1.4007996001999001,1.2018990504747626,1.174912543728136,1.3733133433283358,2.088455772113943,1.6581709145427286,1.342328835582209,1.526736631684158,1.6541729135432284,2.0194902548725637,1.1359320339830086,1.5637181409295353
YOR270C,8.469265367316341,7.837081459270365,9.314342828585707,9.415292353823089,8.162918540729635,8.93953023488256,8.223888055972013,8.424787606196901,6.710644677661169,7.541729135432284,7.242378810594703,7.467266366816592
YOR271C,4.940529735132434,5.88855572213893,4.436781609195402,4.645177411294353,5.633183408295852,4.098950524737631,4.074962518740629,4.751624187906047,5.083958020989505,5.239380309845077,4.56271864067966,5.085957021489255
YOR272W,32.723638180909546,28.387806096951525,29.35182408795602,31.373313343328334,19.531734132933533,28.10494752623688,26.361319340329835,34.59820089955023,43.26736631684158,36.09445277361319,30.2143928035982,15.009995002498751
YOR273C,1.9450274862568715,1.5637181409295353,1.1714142928535731,1.685657171414293,2.8770614692653673,2.203398300849575,1.2883558220889555,1.1304347826086956,1.631184407796102,1.7636181909045476,1.3218390804597702,1.3318340829585207
YOR274W,2.3803098450774614,2.4662668665667167,1.8180909545227386,1.6421789105447275,2.4097951024487756,2.284857571214393,1.5332333833083458,2.9270364817591203,2.4362818590704647,2.4032983508245875,2.046976511744128,2.4282858570714643
YOR275C,1.5612193903048475,1.3783108445777112,1.3513243378310844,1.3253373313343328,2.265867066466767,1.4102948525737131,1.4747626186906546,1.6051974012993504,1.686656671664168,1.8220889555222388,1.6691654172913544,2.029985007496252
YOR276W,6.869565217391305,6.700649675162419,6.551724137931035,7.865067466266867,5.145927036481759,8.583708145927037,7.338330834582709,7.739130434782608,7.8010994502748625,7.313343328335832,6.747126436781609,7.251874062968516
YOR278W,24.450274862568715,22.634682658670666,23.84407796101949,26.550224887556222,17.84657671164418,24.270364817591204,23.43078460769615,30.307346326836583,29.315842078960518,29.441779110444777,30.69065467266367,19.956021989005496
YOR279C,0.9415292353823088,1.5432283858070965,1.3608195902048976,0.9165417291354323,1.2103948025987006,1.0514742628685658,1.4817591204397802,1.2893553223388305,1.0604697651174413,1.5067466266866567,1.2523738130934532,1.5887056471764118
YOR280C,1.8460769615192403,1.1584207896051975,1.7556221889055472,1.342328835582209,1.8675662168915543,1.5467266366816592,1.3708145927036481,2.0209895052473765,1.9550224887556222,2.1159420289855073,1.7291354322838581,1.2563718140929536
YOR281C,2.0424787606196904,2.021489255372314,2.615192403798101,1.7156421789105447,2.9885057471264367,1.7651174412793602,1.6026986506746628,2.1979010494752624,2.309345327336332,1.654672663668166,1.9320339830084958,2.5057471264367814
YOR283W,3.6176911544227885,2.6186906546726636,3.181909045477261,3.0149925037481258,3.181409295352324,3.270864567716142,2.648175912043978,3.1134432783608195,3.7926036981509244,2.6411794102948525,2.347326336831584,3.8610694652673665
YOR284W,1.7321339330334833,1.6296851574212894,1.118440779610195,0.92103948025987,2.000999500249875,1.554222888555722,1.3448275862068966,2.180409795102449,1.854072963518241,1.7826086956521738,1.5742128935532234,1.9695152423788107
YOR285W,4.382308845577211,4.11144427786107,4.56471764117941,3.580209895052474,3.122438780609695,4.953023488255872,3.974512743628186,4.800599700149925,3.9375312343828086,5.461769115442279,5.240379810094953,4.461769115442279
YOR286W,5.460269865067466,4.480759620189905,3.7461269365317342,4.343828085957021,3.6016991504247877,5.426786606696652,4.721639180409795,5.167416291854073,5.363818090954522,6.329335332333833,6.073463268365817,4.9655172413793105
YOR287C,2.8470764617691153,2.6061969015492252,2.992503748125937,2.0134932533733134,3.2758620689655173,4.214892553723138,2.3938030984507748,3.679160419790105,2.580709645177411,3.151424287856072,2.576711644177911,3.1949025487256373
YOR288C,1.6916541729135433,1.5322338830584707,1.3708145927036481,1.551224387806097,1.7801099450274862,1.4782608695652173,1.9145427286356822,1.3233383308345827,1.711144427786107,1.6806596701649175,1.7036481759120439,1.4067966016991504
YOR289W,1.606696651674163,1.6531734132933533,1.6346826586706646,1.3643178410794603,2.0889555222388805,1.2448775612193903,1.5552223888055972,1.8015992003998,2.0174912543728136,2.0624687656171914,1.6881559220389806,1.684657671164418
YOR290C,2.586206896551724,2.061969015492254,1.9665167416291853,2.3823088455772115,2.9300349825087455,2.451774112943528,1.9920039980009996,2.182908545727136,2.442278860569715,2.3078460769615194,1.5687156421789106,2.739630184907546
YOR291W,1.5882058970514743,1.826086956521739,2.0389805097451275,1.512743628185907,1.9405297351324338,1.8520739630184908,1.6906546726636682,2.36431784107946,1.7001499250374812,2.3033483258370815,2.0354822588705646,2.312343828085957
YOR292C,1.6146926536731634,1.4282858570714643,2.5057471264367814,2.054472763618191,2.0394802598700648,2.063968015992004,1.872063968015992,1.7486256871564219,2.364817591204398,2.113943028485757,1.7571214392803598,1.944527736131934
YOR293C-A,9.198900549725137,11.682158920539731,13.05897051474263,10.985507246376812,10.253373313343328,10.412293853073463,9.825587206396802,10.376811594202898,8.947026486756622,10.201899050474763,10.035482258870564,8.671664167916042
YOR293W,14.039480259870064,16.11944027986007,17.00599700149925,17.015992003998,15.386306846576712,17.433783108445777,9.980009995002499,12.12743628185907,10.682658670664667,10.88855572213893,11.241379310344827,9.91704147926037
YOR294W,7.265867066466766,6.684657671164418,7.812593703148425,6.268865567216392,6.952023988005997,7.430784607696152,6.8055972013993005,8.883058470764619,7.9410294852573715,7.305847076461769,6.609195402298851,7.377311344327836
YOR295W,5.300849575212394,4.434782608695652,4.126436781609195,4.773613193403298,4.361319340329835,4.177911044477761,5.2368815592203894,5.013493253373313,4.525237381309346,4.31784107946027,4.408295852073963,4.444777611194403
YOR296W,2.192903548225887,2.7681159420289854,2.6506746626686657,2.6506746626686657,3.022488755622189,2.4337831084457773,2.5347326336831584,3.009495252373813,2.9950024987506247,2.9560219890054973,3.162918540729635,2.519240379810095
YOR297C,3.3558220889555224,4.140929535232384,2.6461769115442277,2.9100449775112445,3.2158920539730134,3.624687656171914,2.9575212393803096,3.608695652173913,2.502248875562219,3.2263868065967016,2.782608695652174,3.292353823088456
YOR298C-A,5.574712643678161,5.119940029985007,4.877561219390305,5.80359820089955,6.655672163918041,6.15992003998001,5.019490254872563,6.218390804597701,4.766616691654173,6.730134932533733,4.712143928035982,5.887556221889056
YOR299W,2.082458770614693,2.71864067966017,2.4982508745627188,1.6376811594202898,2.8320839580209896,2.6031984007996,2.3993003498250873,2.3578210894552725,2.2738630684657672,2.997001499250375,2.2738630684657672,2.91904047976012
YOR301W,3.386806596701649,3.338830584707646,2.888055972013993,2.8085957021489256,4.775112443778111,3.630684657671164,3.7521239380309845,3.8765617191404296,3.3833083458270865,3.5572213893053473,3.9420289855072466,4.429785107446277
YOR302W,8.899550224887557,9.651174412793603,9.380809595202399,10.2023988005997,8.597701149425287,9.606696651674163,8.308845577211395,9.28135932033983,7.553223388305847,7.851074462768616,8.253373313343328,7.306846576711644
YOR303W,8.899550224887557,9.651174412793603,9.380809595202399,10.2023988005997,8.597701149425287,9.606696651674163,8.308845577211395,9.28135932033983,7.553223388305847,7.851074462768616,8.253373313343328,7.306846576711644
YOR304C-A,2.586206896551724,2.272863568215892,2.615192403798101,2.4162918540729637,3.24287856071964,2.0129935032483757,2.1454272863568216,2.550724637681159,2.1499250374812595,2.3303348325837083,2.000999500249875,2.2723638180909544
YOR304W,3.9805097451274363,3.3888055972013995,3.334832583708146,3.1399300349825086,3.2208895552223886,3.377311344327836,3.3288355822088955,3.6901549225387305,2.923538230884558,3.8340829585207397,3.2553723138430786,3.0679660169915044
YOR305W,2.9120439780109946,3.3543228385807096,2.5472263868065967,2.9600199900049975,3.469265367316342,2.891554222888556,2.6561719140429787,2.76511744127936,2.8160919540229883,2.4907546226886557,2.7531234382808596,2.9070464767616193
YOR306C,4.466766616691654,2.9575212393803096,2.815592203898051,2.9960019990005,3.8340829585207397,3.39480259870065,3.7796101949025487,4.515242378810595,4.307846076961519,4.340829585207397,4.3278360819590205,2.9885057471264367
YOR307C,2.768615692153923,2.262368815592204,3.1449275362318843,1.9430284857571214,2.5462268865567217,2.5432283858070965,2.316841579210395,2.8540729635182407,2.284857571214393,2.9960019990005,2.0624687656171914,2.0919540229885056
YOR308C,2.5972013993003498,2.134432783608196,2.4972513743128437,2.0814592703648174,2.738130934532734,2.968015992003998,1.8100949525237382,2.760119940029985,3.2748625687156423,2.790104947526237,2.918040979510245,2.1984007996001997
YOR310C,8.206896551724139,8.374312843578211,9.182408795602198,7.4767616191904045,8.863568215892053,8.684657671164418,7.679660169915042,8.420289855072463,6.761619190404797,6.831084457771114,7.298350824587706,8.762118940529735
YOR311C,5.03848075962019,4.986506746626687,5.073463268365817,3.9665167416291855,4.241379310344827,4.312343828085957,4.301349325337331,4.330334832583708,4.033983008495752,4.31984007996002,4.7166416791604195,4.36031984007996
YOR312C,12.288855572213894,14.854072963518242,13.095952023988007,14.24287856071964,13.559220389805098,13.601699150424787,10.773613193403298,10.078460769615193,8.846076961519241,9.227386306846578,7.912043978010995,11.070464767616192
YOR315W,7.968515742128935,11.083458270864568,9.170414792603697,12.729135432283858,8.198900549725137,9.466266866566716,4.9055472263868065,4.503748125937031,3.6976511744127936,4.826086956521739,4.616191904047976,3.182408795602199
YOR316C,3.075462268865567,2.950024987506247,3.1984007996001997,3.6091954022988504,3.205897051474263,3.4322838580709645,2.8545727136431784,3.3303348325837083,3.421789105447276,3.317341329335332,3.561719140429785,3.4962518740629687
YOR317W,4.448775612193903,3.9390304847576214,4.258370814592704,4.503248375812094,4.798100949525238,5.092453773113443,3.349825087456272,4.173913043478261,2.9005497251374313,3.9910044977511245,4.04247876061969,3.4942528735632186
YOR319W,2.728135932033983,2.4122938530734634,2.6421789105447275,2.7071464267866068,3.2773613193403297,2.99800099950025,2.9080459770114944,2.657671164417791,2.762118940529735,3.215392303848076,2.3483258370814593,2.305847076461769
YOR320C,1.681159420289855,2.36631684157921,2.1244377811094455,2.1114442778610694,2.820089955022489,1.7146426786606697,1.6646676661669166,2.3468265867066465,1.6256871564217892,2.0609695152423786,1.432783608195902,2.025487256371814
YOR321W,1.8090954522738631,1.949025487256372,1.1239380309845077,1.817591204397801,2.2318840579710146,1.9400299850074962,1.2288855572213893,1.4902548725637181,1.3068465767116442,1.6591704147926036,2.127936031984008,1.9670164917541229
YOR322C,3.843578210894553,4.225387306346827,3.7416291854072963,4.1744127936031985,5.08095952023988,4.35832083958021,3.5027486256871563,5.546726636681659,4.285857071464268,5.1299350324837585,5.097451274362818,3.543728135932034
YOR323C,3.237381309345327,3.3738130934532733,3.156421789105447,2.424287856071964,3.6381809095452273,2.7956021989005495,2.1509245377311346,2.818090954522739,2.1479260369815094,3.2273863068465767,2.918040979510245,3.36231884057971
YOR324C,1.9145427286356822,1.8230884557721139,1.6401799100449774,1.7211394302848575,2.2563718140929536,2.017991004497751,1.8125937031484258,1.905047476261869,1.8640679660169914,2.1349325337331333,1.9015492253873063,1.7646176911544227
YOR326W,2.4067966016991504,2.6261869065467267,1.9985007496251874,2.542728635682159,3.100949525237381,2.7426286856571713,2.0004997501249377,2.6196901549225386,2.086456771614193,3.0644677661169415,1.9705147426286858,2.4182908545727138
YOR327C,6.875562218890555,6.623688155922039,6.145927036481759,6.738130934532734,7.380809595202399,6.081459270364817,5.131434282858571,7.0589705147426285,5.493753123438281,6.660669665167417,5.322838580709645,6.026486756621689
YOR328W,0.9175412293853074,0.3373313343328336,0.8820589705147426,0.8990504747626187,1.0099950024987505,1.000999500249875,0.6701649175412294,1.0209895052473763,1.1384307846076962,0.8120939530234883,0.8840579710144928,0.8435782108945528
YOR329C,2.0939530234882557,1.9700149925037482,2.5347326336831584,1.9480259870064967,2.337831084457771,1.9675162418790604,2.3898050974512746,2.638680659670165,2.0349825087456272,2.4482758620689653,2.386806596701649,2.1659170414792603
YOR330C,2.395802098950525,1.7576211894052973,2.000999500249875,2.2308845577211396,2.576711644177911,1.7166416791604198,2.316841579210395,2.973513243378311,2.0549725137431283,1.9740129935032484,1.8850574712643677,2.207896051974013
YOR332W,4.710644677661169,4.649675162418791,5.246876561719141,5.391804097951025,4.960519740129935,6.136931534232883,4.852073963018491,5.095452273863068,5.659670164917541,6.207896051974013,3.865567216391804,5.285857071464268
YOR334W,2.370314842578711,2.345327336331834,3.311344327836082,3.469265367316342,3.3783108445777112,3.076461769115442,2.3253373313343326,3.2208895552223886,2.4047976011994003,3.061969015492254,3.1464267866066966,2.798600699650175
YOR335C,5.614192903548226,4.706146926536731,5.466266866566716,5.858570714642679,6.37031484257871,6.656171914042979,5.018490754622689,6.388305847076462,4.914042978510745,6.060969515242379,5.969515242378811,7.2023988005997
YOR336W,1.6346826586706646,1.265367316341829,1.2918540729635182,1.0709645177411293,1.9775112443778111,1.2418790604697652,1.88055972013993,1.3778110944527737,1.313343328335832,1.7561219390304847,1.5132433783108445,1.800599700149925
YOR337W,1.778110944527736,1.9485257371314342,2.4602698650674664,2.613193403298351,2.807096451774113,2.3458270864567714,2.2628685657171412,2.835582208895552,2.088455772113943,2.8640679660169917,1.9245377311344327,2.8810594702648675
YOR339C,1.3333333333333333,1.9460269865067465,1.8255872063968015,1.536231884057971,2.15992003998001,1.8340829585207397,1.2243878060969515,2.4142928535732135,1.52023988005997,1.9705147426286858,2.0229885057471266,1.2683658170914542
YOR340C,4.6611694152923535,5.458770614692654,5.831084457771114,4.939530234882559,5.023988005997001,5.378310844577711,4.3523238380809595,5.15392303848076,4.448275862068965,3.846576711644178,3.2028985507246377,4.677161419290355
YOR341W,5.883058470764618,4.807096451774113,6.494252873563219,6.049475262368816,6.7521239380309845,5.971014492753623,4.752623688155922,6.0944527736131935,4.8165917041479265,4.772113943028486,4.819590204897551,5.985007496251874
YOR342C,2.5372313843078462,2.917541229385307,3.3938030984507748,3.5612193903048475,2.791104447776112,3.532233883058471,2.690654672663668,3.025487256371814,2.6441779110444776,2.600199900049975,2.2148925537231383,3.189905047476262
YOR344C,22.42128935532234,18.579710144927535,18.195902048975512,21.24287856071964,19.780109945027487,21.227886056971514,17.189905047476262,18.60919540229885,17.912043978010995,20.082458770614693,20.697651174412794,14.126436781609195
YOR346W,1.744127936031984,1.2028985507246377,1.538230884557721,1.8345827086456772,2.0374812593703147,1.8575712143928036,1.9710144927536233,1.433783108445777,2.2243878060969515,2.0334832583708145,1.472263868065967,2.3628185907046477
YOR347C,1.2463768115942029,1.185407296351824,0.7426286856571714,1.049975012493753,1.2823588205897052,1.160919540229885,1.1079460269865067,1.247376311844078,1.1209395302348826,1.2458770614692654,1.0189905047476262,1.784607696151924
YOR349W,4.338330834582709,3.3818090954522737,3.2258870564717643,3.0964517741129436,4.1879060469765115,3.633183408295852,2.6741629185407296,4.1324337831084454,2.9865067466266866,3.215392303848076,2.868065967016492,2.76311844077961
YOR350C,1.7081459270364818,1.75912043978011,1.5327336331834083,1.577711144427786,2.0654672663668165,1.826086956521739,1.215392303848076,2.257871064467766,1.750624687656172,2.3738130934532733,1.6466766616691655,1.68015992003998
YOR352W,0.9480259870064968,1.023488255872064,1.327336331834083,0.6461769115442278,1.3398300849575213,1.2033983008495752,0.8055972013993004,1.1984007996002,1.2273863068465767,1.4662668665667167,0.9085457271364318,0.783608195902049
YOR353C,1.8595702148925537,1.8310844577711145,1.832583708145927,1.7151424287856072,2.553223388305847,2.2518740629685157,2.100949525237381,2.6116941529235382,1.6761619190404797,2.3458270864567714,2.1094452773613193,1.9110444777611195
YOR354C,3.733133433283358,2.7981009495252374,3.7256371814092955,3.294352823588206,4.131934032983509,2.7406296851574212,2.8515742128935533,3.0184907546226887,3.199400299850075,2.573713143428286,3.336831584207896,3.086456771614193
YOR355W,3.9120439780109946,4.750624687656172,4.933033483258371,4.775112443778111,4.342328835582209,4.506246876561719,4.273863068465767,3.824087956021989,3.7771114442778613,4.923038480759621,4.030484757621189,4.527736131934033
YOR356W,2.8300849575212395,2.0944527736131935,2.126936531734133,1.912543728135932,2.8575712143928036,2.6171914042978512,2.377311344327836,2.811094452773613,3.1754122938530736,3.4592703648175913,2.95952023988006,3.4142928535732135
YOR357C,2.265867066466767,2.2438780609695153,2.5167416291854074,2.154422788605697,2.871064467766117,2.2988505747126435,2.628185907046477,2.9940029985007497,2.4912543728135934,2.886056971514243,2.4417791104447777,2.350824587706147
YOR358W,4.16591704147926,3.2298850574712645,3.31784107946027,3.3823088455772115,3.3318340829585207,3.3428285857071462,4.006496751624188,3.297351324337831,3.536231884057971,4.768615692153923,3.468265867066467,4.259370314842578
YOR359W,6.076961519240379,6.2788605697151425,6.839080459770115,6.430784607696152,6.705647176411794,6.515242378810595,5.84607696151924,5.748125937031484,4.812593703148425,6.136431784107946,5.901049475262369,6.796601699150425
YOR360C,4.68015992003998,5.630684657671164,5.256871564217891,4.858570714642679,5.7566216891554225,5.336331834082959,4.606696651674163,5.739130434782608,5.119940029985007,4.519740129935032,4.045977011494253,4.700149925037481
YOR361C,5.728135932033983,5.906546726636682,6.909545227386307,6.47776111944028,6.097451274362818,6.063468265867066,6.777111444277861,5.491254372813593,5.771114442778611,4.623688155922039,5.52023988005997,5.541729135432284
YOR362C,4.134932533733133,3.6956521739130435,3.974512743628186,3.821089455272364,4.672663668165917,3.8375812093953026,2.974012993503248,3.660669665167416,2.839080459770115,3.2093953023488258,3.6931534232883556,4.413293353323338
YOR363C,1.2263868065967016,1.6626686656671663,1.4997501249375311,1.4412793603198402,2.1934032983508245,1.3568215892053972,1.1809095452273863,1.343328335832084,1.7686156921539231,1.7646176911544227,1.3878060969515242,1.2593703148425788
YOR367W,1.2538730634682658,1.5017491254372815,1.9700149925037482,1.448775612193903,2.5072463768115942,1.9815092453773113,1.7556221889055472,2.0984507746126937,2.0879560219890054,2.377311344327836,1.5297351324337831,1.553223388305847
YOR368W,2.3993003498250873,2.5657171414292854,2.652173913043478,2.105447276361819,3.293353323338331,2.0294852573713142,2.7361319340329837,3.0569715142428784,2.6571714142928538,3.2208895552223886,2.943528235882059,2.2203898050974513
YOR369C,31.33633183408296,41.458270864567716,45.74262868565717,44.85857071464268,41.047976011994,41.25387306346827,35.46726636681659,40.72763618190905,33.4992503748126,37.035482258870566,35.89605197401299,32.54472763618191
YOR370C,2.4397801099450276,2.9495252373813092,2.23488255872064,2.3308345827086456,2.4182908545727138,2.9300349825087455,2.896551724137931,3.070464767616192,2.347826086956522,3.187906046976512,1.91904047976012,3.449775112443778
YOR371C,2.213393303348326,1.872063968015992,2.3233383308345825,1.5932033983008496,2.1999000499750125,1.4292853573213393,1.9265367316341828,2.3223388305847075,2.3993003498250873,2.247376311844078,2.9640179910044977,2.167416291854073
YOR372C,1.839080459770115,2.2528735632183907,2.39480259870065,2.576711644177911,3.267366316841579,2.2893553223388308,1.9385307346326837,2.8010994502748625,2.395802098950525,2.361319340329835,2.0679660169915044,3.108945527236382
YOR373W,1.8495752123938032,1.2908545727136431,1.5007496251874064,1.4287856071964018,1.617191404297851,1.3578210894552725,1.6476761619190405,1.7956021989005497,1.4802598700649676,2.266866566716642,1.8750624687656172,1.431784107946027
YOR374W,12.587706146926537,5.295352323838081,5.413293353323338,6.778110944527736,10.888055972013992,10.544727636181909,5.081459270364817,4.15192403798101,5.291354322838581,10.270864567716142,9.790104947526237,6.658170914542729
