"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YIR010W",-0.149117330407871,7.42255060992954,-1.00678531680177,0.326447659448939,0.568736615204869,-5.99240245186997
"YHR045W",0.124226225705378,6.54987465064853,0.853627501266166,0.403742712824244,0.641288880611106,-5.99369984805658
"YKR021W",0.124223221354111,7.25116511180047,0.989741073727446,0.334501683902431,0.576707937963614,-5.99370389345907
"YHL047C",0.101158704199376,6.75965810834837,0.899947384671342,0.37919879766223,0.620474612333199,-5.99388963635438
"YCR035C",-0.138243324560209,7.28963117990415,-0.994398750979826,0.332287151059573,0.574984913984401,-5.99416070501173
"YAL016W",-0.121737272198128,8.33177751430826,-1.07872429984071,0.293958509614928,0.538401935936194,-5.99418369398102
"YER044C-A",0.0825662384474764,5.73699335188243,0.628800450482173,0.536823700852255,0.74511129678293,-5.994222421488
"YNL218W",0.107482303165957,6.83531684176411,0.913263396118911,0.372329828712132,0.614950351296087,-5.99521772505461
"YGL005C",-0.118844081972624,6.58170121285665,-0.859463939776934,0.400594653852885,0.63881592319371,-5.9954162588242
"YMR097C",0.133889145281776,6.84529876074642,0.915015179783741,0.371432411834017,0.614137771155037,-5.99542139570592
"YGR130C",0.0935379833202065,7.15467544531223,0.974337027772043,0.341898641910063,0.583852503655472,-5.99559714200939
"YEL044W",-0.150749719265195,8.06382345937902,-1.05014734080436,0.306574132342369,0.551388513767115,-5.99597688138544
"YFL003C",0.107242846833106,5.83335125838793,0.654434832348673,0.520525798152849,0.731264987688416,-5.99674672037083
"YEL048C",-0.115066410651427,6.91566908350578,-0.926459304969196,0.365605388551611,0.607683229994168,-5.99684083068788
"YJR141W",0.1049987896364,7.07255004307485,0.958067500750255,0.34983296367608,0.592541677817767,-5.99695090149619
"YGR121W-A",-0.149284311150791,7.67422044935978,-1.01579849874333,0.322243972211195,0.565298396381014,-5.99699012480892
"YOR090C",0.126870130626934,7.06649061550924,0.955641696742691,0.351026700032739,0.593790696675465,-5.99803052433718
"YDR036C",0.122172494732112,6.88984464868109,0.919764037598617,0.369006919573493,0.611681852350328,-5.99884868615183
"YNL299W",0.161628251909179,7.59260340286513,1.00669308126235,0.326490875356801,0.568736615204869,-6.00127125851282
"YLR249W",0.13752344446824,10.3674446701103,1.17177726612914,0.255495711535414,0.502400898580215,-6.00176116434581
"YPL152W-A",-0.111299779826154,5.74085652022779,-0.616911004087418,0.544475851734845,0.752721595824666,-6.00222088287174
"YIL043C",0.135201665811506,7.65116753378453,1.00750059631381,0.32611265953968,0.568736615204869,-6.00361462007228
"YLL067C",0.129878667544187,7.27475853142229,0.981444860895169,0.338471562190988,0.580667264734375,-6.00434506734305
"YDR405W",-0.144797421988241,7.81486217721455,-1.0191286616478,0.320700486598655,0.563288963817583,-6.00449011702844
"YCL011C",-0.128058045556127,8.88198136863588,-1.11744388569588,0.277470895467635,0.525367774066585,-6.00462710775939
"YMR207C",0.106924533465156,6.28044683765394,0.769009425346935,0.45116161679007,0.682611201484299,-6.00509791424299
"YNL152W",-0.141435865503595,7.27052442060647,-0.980694775877685,0.338832093086641,0.58094134963463,-6.00527743162492
"YOR109W",0.122460610882491,6.97050966940533,0.928728115234256,0.364457523815834,0.607429206359723,-6.00535521910166
"YMR177W",-0.11948512147861,6.31487793512198,-0.777590221471823,0.446202827061811,0.67809801893627,-6.00570550672268
"YOR367W",-0.126085976875864,6.950894523301,-0.923091810936887,0.367313597114396,0.609080522120749,-6.00621643040787
"YNL310C",-0.126404665485342,7.56623770975557,-0.998868675589019,0.330171514784723,0.572275302848646,-6.00662543727896
"YCL008C",-0.12332012252326,7.56783644602984,-0.998107317008902,0.3305312032313,0.572708026903766,-6.00743971946197
"YBR227C",-0.116347942368013,6.75701824704949,-0.884162048554475,0.387449823075024,0.628248077602959,-6.00771522138696
"YNR014W",-0.127826039691075,6.57388555670761,-0.842425100515117,0.409829695031291,0.646217377351673,-6.00795770556882
"YOR288C",-0.141027277067529,6.59428961238779,-0.847222902745071,0.407215563627449,0.644438129729667,-6.00831867723964
"YJL133W",0.199684590153528,6.79722187517555,0.890277550920282,0.384239313007801,0.625771471904132,-6.00862420838472
"YNL230C",0.121478345957534,6.18991200526017,0.739723472679339,0.468337298714243,0.695887993093815,-6.0086649638525
"YMR163C",0.111220230418101,6.74968661923272,0.880919581271377,0.389159189008142,0.628861065005173,-6.0086921343141
"YPR013C",0.108076336722637,6.38837930636256,0.793052967442493,0.437351974882406,0.67240280634446,-6.00892958138961
"YCR089W",0.118379611991329,6.45097679725336,0.809587410790451,0.428009244872301,0.664347519410167,-6.00908201528493
"YDR197W",-0.133644624480116,6.52342526162911,-0.827630872259299,0.417958043840724,0.65486803678235,-6.00920389436585
"YJL051W",0.120834803088713,6.7009211572483,0.869957504335772,0.394974779373517,0.634911589450017,-6.00922249117503
"YJL057C",0.123916048370128,6.62224632219473,0.852466374068061,0.404370902966832,0.641301203516867,-6.00923256255729
"YML096W",-0.151705433013832,6.85069351615874,-0.900161497555587,0.37908768746586,0.620474612333199,-6.00933029950636
"YBR085C-A",0.119297827421382,7.09830919747619,0.948512118699012,0.354551266224785,0.597229560097089,-6.01023371388107
"YEL024W",0.101439773642992,7.03479446913192,0.936165621370964,0.360711706841238,0.603311193479641,-6.01032238296701
"YMR019W",0.108937939507385,7.25966748687663,0.973490149081863,0.342308560683594,0.58399712227949,-6.01070359625223
"YKR059W",0.134953951979694,8.22537798774296,1.05184970078305,0.305811917490109,0.550588388286412,-6.01082946650632
"YGL133W",0.127864336511637,5.93904723630265,0.664666871026862,0.514098002471115,0.727141332299498,-6.01084748339579
"YGR239C",-0.117025953914134,7.10126620368086,-0.947681335518753,0.354963534308266,0.597344065979477,-6.01085686117411
"YIL083C",0.128272598890196,7.1080931653769,0.947362434114702,0.35512187271055,0.597417371512091,-6.01295467137308
"YER132C",0.115996298825866,6.26740456574484,0.754712006653232,0.459498364067855,0.688246743862984,-6.01317685635719
"YDL091C",-0.125326247709978,6.66115723588615,-0.857209554453267,0.401808734294474,0.639854581800426,-6.01353299353692
"YGL090W",0.130075327883163,6.99593471263656,0.923621923155298,0.367044334944202,0.609010444177422,-6.01466015473989
"YMR190C",-0.155147472273043,6.81973379337703,-0.88667734037579,0.386127216670296,0.626884642161226,-6.01590456239694
"YGL216W",-0.0874546956205407,6.25374919838528,-0.747721955639241,0.463607896571474,0.691426676691841,-6.0159815957446
"YER022W",0.145902053787565,6.91708375410048,0.905696709431732,0.376222787922019,0.618131190383242,-6.01636661291782
"YPL181W",-0.140687994332324,6.60032159601406,-0.838653412700404,0.411892278687025,0.648433877867102,-6.01658068593574
"YBL051C",-0.142596286605939,7.90863587243856,-1.01476080242319,0.322725997469521,0.565775957167012,-6.01680561629562
"YOR293C-A",-0.13359252120163,8.12026456655322,-1.03485668466625,0.3134812578401,0.558494104926951,-6.01717719677397
"YCR037C",-0.112692631002903,7.47330640058243,-0.983098820176632,0.33767752026472,0.580261305043866,-6.01790549738981
"YDR104C",-0.128147080661612,6.52526270059032,-0.817170414380746,0.423766714108848,0.659927678502712,-6.01812882191666
"YMR255W",0.136459248807303,7.09855591082368,0.939914833781836,0.358833370445975,0.601328941780844,-6.01814857287954
"YJL084C",-0.136287121430796,6.8029769615045,-0.880695154929252,0.389277685196286,0.628861065005173,-6.01826431447324
"YAR003W",-0.122969474066066,7.15027476955287,-0.948691511493049,0.354462287136081,0.597229560097089,-6.01837762802431
"YGR203W",-0.117528914498498,7.76825362362016,-1.0010648110791,0.329135527045566,0.571240552941705,-6.0186317632337
"YPL213W",-0.116046168768874,6.92017054483169,-0.902986887547994,0.377623524582708,0.619650203484551,-6.01870410412099
"YJL092W",-0.115254851222242,6.8134675505666,-0.881778013508694,0.388706158875668,0.628861065005173,-6.01909764141322
"YGL150C",0.117586704022955,7.4293393661447,0.978521640707192,0.339878118466381,0.58180195161882,-6.01927578582783
"YDL073W",0.116762475866297,6.75823928101094,0.869337093358991,0.395305606650659,0.635102392912197,-6.02016302524334
"YIR021W",-0.103274408628749,7.4258962669404,-0.978499944900318,0.339888572860181,0.58180195161882,-6.0201872078815
"YMR294W",0.0968261371946799,7.04570489829357,0.927082403962396,0.365289900274337,0.60764906709106,-6.02066252721175
"YDR057W",0.125410750471889,6.56358504982686,0.824125114840422,0.419899125517388,0.65632881330871,-6.02084838494449
"YOR274W",-0.090128682481424,6.50027649131702,-0.806570109444081,0.429704756379798,0.666147205217141,-6.02132233543324
"YBR152W",0.125118716037023,6.92084629954511,0.900108426442177,0.379115225792085,0.620474612333199,-6.02194966055894
"YMR086W",0.106098317118654,7.32200937717447,0.966708176560362,0.345603498661632,0.587126962939043,-6.02322106991763
"YGL045W",-0.131663241312102,6.75736750858094,-0.865580688535818,0.397312525182891,0.636007550947537,-6.02374272053109
"YDR206W",-0.0980721130783168,6.52309009058846,-0.809439036279995,0.428092522593987,0.664347519410167,-6.02399584153278
"YLR131C",0.0963660641535147,6.78050350864811,0.868148630204276,0.3959398459027,0.635357513482462,-6.02511187093195
"YDL031W",-0.113735032815031,7.68317523175364,-0.987237344114139,0.335696336312863,0.578193061055081,-6.02552715207048
"YGR255C",0.110800927294502,6.26116857113129,0.735964767262212,0.470569695263554,0.697749393262489,-6.02574758478972
"YLR246W",-0.110165298668577,7.73121568027736,-0.990790653064536,0.334001758487936,0.576527731489966,-6.02580042852968
"YBR151W",-0.108981646369863,6.87928882725294,-0.885902925709574,0.386534107004244,0.626958562467152,-6.02661670894567
"YOR260W",0.114807561225341,7.63762164529498,0.982744187367159,0.337847665513152,0.580362078876553,-6.0267546339023
"YMR257C",0.115125539612188,6.34216317875779,0.754328231257551,0.459723417714824,0.688246743862984,-6.02878418230944
"YNR034W-A",0.115717673436404,6.08787000000484,0.681256699243286,0.503771555605596,0.7203656447602,-6.02945439833519
"YPL201C",-0.104665540694788,5.71758238263888,-0.561870021950731,0.580647362410148,0.777932952727109,-6.02981681938597
"YOL114C",-0.128778906124663,7.15764399353362,-0.937641158029308,0.359971677470345,0.6022669820743,-6.02982607629357
"YPR084W",-0.12435259727679,7.62566872747529,-0.977768923118211,0.340240954775527,0.581931625935255,-6.03056083201895
"YHR035W",0.113158230663505,6.24727905137667,0.724347708678964,0.477509316695768,0.702894794513992,-6.03128404252697
"YML003W",-0.104187691522049,6.43985261729164,-0.775558013559741,0.44737419320294,0.679012254505471,-6.03254016898307
"YAR042W",0.119963740689666,7.50418468000022,0.968613845861429,0.344675456416601,0.586414926846049,-6.03294578178786
"YHR167W",0.118719146966733,7.20558428946058,0.94181466200703,0.357884103001481,0.600124599266337,-6.03330464963214
"YLR033W",-0.100132234981121,6.90465482488348,-0.882354215392171,0.388402267737572,0.628640957936101,-6.03406878957181
"YJR041C",-0.105445772010324,6.94217971014641,-0.888284841322542,0.385283510044979,0.626883610435797,-6.03564122978364
"YGL263W",-0.0974816333597298,5.71550978068346,-0.550507801714807,0.588263191464757,0.783278758788558,-6.03571729444045
"YBR245C",-0.163188276294016,6.83907631380867,-0.86747955403277,0.396297198934254,0.6356094952765,-6.03575545047305
"YNR070W",0.105440489131406,6.53950717596386,0.798670889105093,0.434163459822034,0.670371049651049,-6.03637242882691
"YBR047W",0.129229964942409,5.95691677903398,0.630038791342476,0.536030060480435,0.744208179461367,-6.0365911133744
"YDR503C",-0.11573890005581,7.00809657887695,-0.900477232071384,0.378923881909064,0.620474612333199,-6.03684813260509
"YEL057C",0.12057531775709,6.20372315894034,0.703750807047443,0.489960535495418,0.712728302493409,-6.03709097556104
"YJL143W",0.128023459660641,8.56164182277806,1.06017760672627,0.302102721305549,0.54655706096468,-6.03780650202071
"YDL017W",-0.0936106023302599,6.54248100376666,-0.797034099041562,0.435090939676901,0.670959714370574,-6.0380057945041
"YNL106C",0.142365856159805,6.78879137431758,0.85436056057169,0.403346439695518,0.641043730874861,-6.03808790080916
"YNL149C",-0.113820797177141,8.04433221635359,-1.00570554397399,0.32695382599832,0.569162095090721,-6.03862935090175
"YNL111C",0.142889411867947,6.81418537796773,0.858187246068758,0.401281914350505,0.639457113538823,-6.0394061228541
"YKR026C",0.112868877582674,7.38805928059509,0.954729226316915,0.351476446191681,0.594067141018252,-6.03950660695578
"YKL140W",-0.127988431304641,6.12521744100651,-0.677080400881355,0.506359951014851,0.722279317423134,-6.0396650946956
"YPR041W",-0.11843068849454,7.6482275487621,-0.969208590067768,0.344386173310422,0.586177250516921,-6.04021682820498
"YLR423C",-0.0920042001366788,5.89390063929195,-0.60255385405789,0.553793625105221,0.759550940361706,-6.04096044612465
"YHR002W",0.123387244248094,6.74377955975189,0.84144369919355,0.410365745149433,0.646866657632587,-6.04106167505076
"YPL193W",-0.102423990398199,6.2062745817403,-0.69901974950768,0.492846968524495,0.713328436676802,-6.04117921918312
"YHR210C",-0.100079429007603,6.49761502599639,-0.778436923929703,0.445715343675993,0.678066297970021,-6.04271949789809
"YOR116C",-0.136016200115354,7.64957052860887,-0.966655208684616,0.345629318018507,0.587126962939043,-6.04280761409779
"YOR389W",-0.101239670837891,6.29609958663596,-0.722157599931074,0.478824349851597,0.7038352840942,-6.0430291971141
"YGR225W",-0.112422231130693,5.73265936356583,-0.542775687542547,0.59347418159988,0.785737913407696,-6.04319254628982
"YLR328W",-0.107295384457158,6.74910200508671,-0.839759706777445,0.411286603603668,0.647925778376844,-6.04411254914222
"YJR007W",-0.113216810632949,7.58691257414436,-0.960907208914003,0.348439080307275,0.590949955359845,-6.04416469581472
"YIL001W",-0.117798216917092,7.21531865271635,-0.931334428587979,0.363141907553543,0.605624360402496,-6.04434507653682
"YHR151C",-0.121782179461624,6.98359455436377,-0.886748270695213,0.386089962811656,0.626884642161226,-6.04444404637075
"YLR133W",-0.0978633659882472,6.81554986785482,-0.851801696671614,0.404730788882028,0.641481046324895,-6.04502391821278
"YKL047W",0.14748530027641,6.44200872142195,0.760880249670096,0.455890325013001,0.686010159494845,-6.04505118799589
"YDR016C",0.112463217593728,7.38059484210727,0.947943389305369,0.354833457427331,0.597318287810238,-6.04541109374134
"YLR315W",-0.106032712575559,7.78207020785585,-0.973466676604077,0.342319927007632,0.58399712227949,-6.04635760637719
"YNL031C",-0.130891295396436,10.8382954534216,-1.14743604707083,0.265174171479405,0.512335398125576,-6.0466399456995
"YHR109W",0.13785198094372,6.5035283904005,0.775415025507703,0.44745668260399,0.679012254505471,-6.04703771418666
"YHR132C",-0.110553309634759,7.21341710060323,-0.927837800506847,0.364907672954866,0.607440234610833,-6.04737211931487
"YBR255W",-0.121379066578728,6.65333014110622,-0.813331595881802,0.425911126569204,0.662146778313234,-6.04823512777467
"YIL046W-A",-0.10365565094359,6.31580943306554,-0.719213677944916,0.480595361995097,0.705641427132434,-6.04909113793223
"YHR137W",-0.114655448665445,6.5837571686404,-0.794034144633247,0.436794050566228,0.672079633508789,-6.04920495606615
"YBR084W",-0.0969153117336821,7.15366287634981,-0.915558232841457,0.371154506727069,0.613996938840209,-6.04953296420991
"YOL149W",-0.104053488797396,7.08113431305465,-0.901326746836914,0.378483380314277,0.620450808322739,-6.04957826971463
"YOL100W",0.105669095332255,6.53326938875577,0.779391162339139,0.445166339744918,0.677747157457188,-6.05015916334699
"YKR067W",-0.111847594928573,6.83061697159269,-0.848688687575948,0.406419059684798,0.643755789685165,-6.05018550110026
"YJL218W",-0.116922177818813,5.99680122040361,-0.620250938903605,0.542320344629387,0.750339551779894,-6.05056645582192
"YOL081W",-0.106052155804757,7.27259210499821,-0.932095545074344,0.362758316412368,0.605253314841863,-6.05150375623622
"YMR216C",-0.160032704546666,7.77732137568333,-0.967701839863999,0.345119380191126,0.586657862147228,-6.05152623421993
"YBR061C",0.105231636766389,7.37173013335001,0.940707086839205,0.358437306161132,0.600858672646922,-6.05167451279812
"YIL023C",0.116981860294405,7.4444756790034,0.944724706139814,0.356433380259787,0.598428279877861,-6.05208901746481
"YCR026C",0.108462425720684,7.67907604679338,0.958078289384172,0.349827660812005,0.592541677817767,-6.05296428238422
"YAR007C",0.119603307269491,7.16997908561987,0.913737055359902,0.372087036097472,0.614829531075347,-6.05376529599244
"YBR085W",-0.104001715669488,6.6479844077051,-0.804235235646272,0.431019676695676,0.667100034850132,-6.05456458437518
"YJL128C",0.137147773668458,7.18103268942013,0.914393973319124,0.371750482354256,0.614468485441062,-6.05462073854545
"YJR084W",0.125995016225142,7.27364845263609,0.924312254905676,0.366693890795334,0.608817129693688,-6.05765707737958
"YDR018C",0.101406723875891,6.39577943391034,0.73036074992319,0.473909816308194,0.699971791681086,-6.05767839678687
"YJL134W",-0.115727044036595,7.15048826990641,-0.905112807148024,0.376524320654593,0.618236305680491,-6.05812222392298
"YCR106W",0.132789874277837,7.08709079347936,0.893353289488511,0.382631270009591,0.623933508897218,-6.05818355677647
"YGR250C",0.0887701374070256,5.96047783423952,0.595478007841887,0.55841666068065,0.762731408411351,-6.05836101442837
"YJL170C",0.113305281847194,6.26118574285786,0.689715840628424,0.49855189397298,0.716550402785414,-6.05837977858073
"YOR130C",0.138074910541288,6.63482571716703,0.794094876891029,0.436759531077003,0.672079633508789,-6.05885019744675
"YNL094W",-0.1037399650782,7.19947057831347,-0.912888451015766,0.372522096627993,0.614950351296087,-6.05900172655953
"YMR080C",-0.115984719042859,7.70607490627293,-0.953018877323362,0.352320518057571,0.595012425856476,-6.05984757999648
"YML019W",-0.101344685297254,6.97904235203741,-0.868064839969731,0.395984586693008,0.635357513482462,-6.05986735123644
"YGL140C",0.0982872794451659,7.02743884829302,0.878869059212212,0.390242736543941,0.629548564423453,-6.06005475153558
"YHR129C",-0.119235048350495,6.86432537934715,-0.84298347211742,0.409524908077467,0.646217377351673,-6.06066064570813
"YEL009C",0.252314287233429,8.18386734155806,0.997317881249142,0.330904444975823,0.573163938801717,-6.06114442102741
"YML088W",0.136033484686988,7.14560488280278,0.900860766761655,0.378724964311895,0.620474612333199,-6.06123194454904
"YGR043C",0.116650508789491,6.20127680004121,0.66631053134015,0.513069616710051,0.726495031797051,-6.06204027623177
"YNL315C",0.107925828740777,7.2045661618741,0.909837278410194,0.374089173132613,0.615597264038966,-6.06232887011091
"YOL141W",0.132574554731054,6.74870173837666,0.81590599534655,0.424472280875977,0.660501710600735,-6.06266375580921
"YIL156W-B",0.107021188465762,7.95204053309326,0.971723021922336,0.343165003335609,0.585055303754289,-6.06268088144737
"YFL048C",0.120851244007411,7.21186520501268,0.910035866835728,0.373987044805076,0.615597264038966,-6.06301605727512
"YBR225W",-0.0904489832190629,6.24367304816153,-0.678043131101822,0.505762599301369,0.722044918464491,-6.06310931541212
"YGR207C",-0.127573263630758,7.1078376806669,-0.890962101912955,0.383881033854767,0.625570272012424,-6.06311701694587
"YHR172W",-0.121736160682431,6.43844430198185,-0.733672190115819,0.47193442567597,0.698441480137453,-6.06341301214037
"YNR050C",0.10827432694183,6.70316918659298,0.804813391089259,0.430693845145906,0.666794010703284,-6.06361114157792
"YBR098W",-0.130014416447989,6.66034777056191,-0.79540060623868,0.436017780274931,0.671640291900271,-6.06372634141507
"YKL212W",0.157902343042607,7.38928892690845,0.927789888253206,0.364931908335049,0.607440234610833,-6.06377589208136
"YIR004W",0.102340753356562,7.40482746817394,0.929601236730248,0.364016431492771,0.606888381140255,-6.06383972858004
"YMR102C",-0.10230134350657,6.99896562152,-0.866795378905274,0.396662833491684,0.635661960690953,-6.06456235734148
"YIL029C",-0.117362753357329,6.21539435241777,-0.666877559119588,0.512715113936312,0.726495031797051,-6.06476200157579
"YKR022C",-0.135457885355547,6.82655400715812,-0.830177289009921,0.416551714655043,0.653451378776221,-6.06484251637155
"YJL038C",0.0651418384596436,5.32576211659527,0.307144249383309,0.762010624936135,0.881764304828663,-6.06541230890232
"YPL216W",-0.0902629703331746,6.63779702145211,-0.78708895518859,0.440752786692879,0.675017333951506,-6.06612291789206
"YLR036C",-0.102808290745459,6.46062788088366,-0.735267850452556,0.47098430859305,0.697749393262489,-6.06703524254565
"YGR170W",-0.124027068617217,7.39308187385151,-0.926350125956133,0.365660687097356,0.607683229994168,-6.06716019290445
"YBR007C",-0.118551416498978,6.64156453705377,-0.786300901258285,0.441203373016667,0.675225805343987,-6.06725749783274
"YJL044C",-0.118217317925796,7.58115580266169,-0.935751183401508,0.360919746025088,0.603465235483643,-6.06727168977878
"YHR027C",0.114849486786139,8.13706122272127,0.985318566717549,0.336613882881018,0.57901803889917,-6.06792657650965
"YMR096W",-0.0995055661585462,6.71971275978861,-0.802306073452965,0.432108011860673,0.667989961905198,-6.06953400583328
"YIR036C",-0.107237354811356,7.5628035774177,-0.932006579194518,0.362803139732298,0.605253314841863,-6.06961014332303
"YIL101C",-0.129865812475824,6.31401597469097,-0.688837695436478,0.499092301481516,0.716550402785414,-6.06988668881187
"YOL061W",-0.147410864664709,7.99147297511956,-0.968072439755199,0.344938941297602,0.58654269501928,-6.06989066721258
"YGR201C",0.132518444411983,7.1243870788494,0.886708788263246,0.386110699391245,0.626884642161226,-6.07031300892857
"YMR165C",0.107181297805635,6.88433520165224,0.835759221813567,0.413479491625787,0.649806990915526,-6.07040569248201
"YOR062C",-0.101596059334401,7.884204724196,-0.956624352300001,0.350542800698045,0.593357813864495,-6.07071668348757
"YGR285C",-0.105586378418243,8.52003327047676,-1.02298939189417,0.318917623278392,0.562128760299366,-6.07087774060545
"YHR023W",-0.113926553380499,7.16629810702877,-0.893606710982162,0.382498976086883,0.623913246797939,-6.07114390095403
"YKL130C",0.12127687544238,6.85820570480394,0.829174824481479,0.417104993653577,0.653925148182791,-6.07131674439076
"YDR047W",-0.102763059215775,7.60025807373937,-0.932470596925232,0.36256939667996,0.605251350134443,-6.07136353686302
"YOR352W",-0.106667152981875,6.25393689227614,-0.668014248313195,0.512004876854545,0.726495031797051,-6.07187037418661
"YNL115C",0.125789675272528,7.02413442313491,0.864318204904699,0.397988513020255,0.636414811142989,-6.07196647985879
"YPL170W",-0.106880528374485,7.06141550295572,-0.871147234958416,0.39434087413654,0.634284378825924,-6.07233272309117
"YKL149C",0.083385185966907,6.25739464547069,0.66736266103479,0.512411940135929,0.726495031797051,-6.07273649220417
"YOR113W",0.117003553085241,7.52919181549606,0.925949214923417,0.365863794556275,0.607826699861287,-6.07388134672403
"YPR162C",0.113115298361146,7.02153453496243,0.861335643812598,0.399588471910748,0.637797606959657,-6.07401562965961
"YHR135C",-0.113270965832313,8.13669886127244,-0.97867939100122,0.33980211121701,0.58180195161882,-6.07418844458152
"YJL049W",0.114525583081021,6.81165803067948,0.814007540912922,0.425533040245667,0.661756640119121,-6.07548453261723
"YMR054W",0.11250587104493,7.00123544361342,0.855040719363908,0.402978988107966,0.640851094745482,-6.0755708270417
"YMR209C",-0.116284158909207,6.92253928936139,-0.836861823768043,0.41287434975467,0.649444240094608,-6.07580067107166
"YHR089C",0.087516907176282,8.08103647787066,0.970854684480688,0.343586386088514,0.585349197483643,-6.0760619773591
"YIL057C",0.0765037527324647,5.97789174108221,0.570556499893891,0.574858807336777,0.774363377895426,-6.07630247653214
"YGR042W",0.110479311295555,6.70746539040324,0.789229076760343,0.439530564142404,0.673860555629223,-6.07659084972712
"YML123C",-0.22724450820593,9.1667856494098,-1.05870875400725,0.30275458336911,0.547165835568131,-6.07703636318618
"YGL065C",0.131306341918351,6.70287419301334,0.786999663603112,0.440803826724528,0.675017333951506,-6.07723963975013
"YKL151C",0.0825406994938862,6.79223323752516,0.805879726544622,0.430093294184321,0.666147205217141,-6.07862942461313
"YPL149W",-0.112910163720631,7.27823626638483,-0.902204115426911,0.378028792797729,0.619924343576617,-6.07904120699466
"YJL192C",-0.119580588459125,7.3535197718802,-0.910038040744975,0.37398592692893,0.615597264038966,-6.07935839033927
"YLR127C",-0.123083721769384,6.52005916892014,-0.735436325904975,0.470884058381688,0.697749393262489,-6.07977287215059
"YDR515W",0.122211787538488,6.26429458600827,0.658416182916218,0.518019401401565,0.729713392231433,-6.07989213412671
"YDR031W",0.107487239649117,6.63248190585594,0.765517388222954,0.453189242629539,0.684092908012492,-6.08077768726197
"YLR254C",-0.13960579392245,7.13524151408134,-0.875067268037595,0.392256927909375,0.631908792871649,-6.08159396085744
"YGL014W",0.0970980338508554,6.43137036641959,0.706955961155477,0.488010649085192,0.711651722446729,-6.08186570679847
"YGR251W",0.10644152293458,7.42742904010649,0.910850273627949,0.373568413444069,0.615566636492364,-6.08204766783083
"YPL028W",0.104297529668781,8.28115888728484,0.986114184994725,0.336233212511847,0.578926189587881,-6.08213306407897
"YCR098C",0.104938201350313,6.58005910229995,0.749196008553606,0.462739449551642,0.691078923923119,-6.08261457157444
"YDR352W",-0.097632448730718,6.69076599191444,-0.777852682383963,0.446051681892287,0.678066297970021,-6.08335783625706
"YDR440W",-0.104962125534749,6.43015599902237,-0.702609072967208,0.490656211564913,0.712728302493409,-6.08387159531513
"YMR060C",0.11666004513569,6.53718163862513,0.73544871191572,0.470876688668768,0.697749393262489,-6.08387248963511
"YJL176C",-0.123325264758061,7.78833931009193,-0.933686183516364,0.361957542843279,0.604617782573577,-6.0841136014873
"YPR119W",0.11727829560937,6.45616024810395,0.711030834612471,0.485538193909556,0.709844163127943,-6.08432800934651
"YBR044C",-0.0846973564718142,6.38032128442191,-0.685664062827385,0.501048141058633,0.71834749942973,-6.08545378361122
"YCL032W",0.0979785050174618,7.20011498995526,0.882631169841927,0.388256256439773,0.628640957936101,-6.08590684253694
"YGR138C",-0.00591981515959266,5.18854028394443,-0.0385198425052903,0.969667376191704,0.9848456605431,-6.08649547429453
"YMR008C",0.106776432190175,7.00916879213405,0.843683675070891,0.409142908154172,0.646072685300662,-6.08657914024388
"YML013W",-0.10637178106832,8.12425089064543,-0.963902360254367,0.346973028343804,0.588847281555102,-6.08701206368357
"YOR381W",-0.106430512563687,6.67868052435618,-0.769635049805463,0.450798938383351,0.682293827939907,-6.08732746569889
"YJR064W",-0.125768324037035,8.07172582025596,-0.957787957458552,0.349970384881908,0.592581604850466,-6.08748865551845
"YKR066C",0.092942906816609,8.00536323403336,0.949974960704478,0.353826138315296,0.596587317761942,-6.08823548415795
"YGL161C",-0.144720718357663,6.92720170973475,-0.822279133733342,0.420923509421832,0.657337793741565,-6.08858526933056
"YMR193W",0.132953371996084,7.12564090214813,0.865478424830672,0.397367253733216,0.636007550947537,-6.08884398799678
"YAL049C",-0.111486294813071,7.09887250837571,-0.858032439374033,0.401365300659238,0.639457113538823,-6.09005715947803
"YER078W-A",-0.0859754382607494,5.79141732477804,-0.472686657069895,0.641718207151762,0.813280562022138,-6.09014894270543
"YPL224C",-0.139852469920788,7.3451700228875,-0.896718988062274,0.380876738050837,0.622476075017094,-6.0902103765605
"YOR108W",0.15928077349768,7.50263517861723,0.906248125222143,0.375938179190009,0.617858611520049,-6.09036242270972
"YGL104C",-0.134149421175279,6.34568275301699,-0.66766173114952,0.51222508076353,0.726495031797051,-6.0904525993603
"YMR293C",-0.118848685271172,6.55665608584194,-0.731483747754594,0.473239359529899,0.699735588503818,-6.09054273455237
"YNL108C",-0.103445917790316,6.97756402275671,-0.831075159760852,0.416056559705412,0.653068272999598,-6.09061947547484
"YNL293W",-0.128536302020214,7.21633759324452,-0.878543045414708,0.39041519257748,0.629548564423453,-6.09145467420085
"YBR235W",-0.09722669155084,6.55267597267878,-0.728512914187721,0.475014244045325,0.70100627736204,-6.09196460380205
"YER041W",0.103302415587169,6.64802063722915,0.754361498767771,0.459703906339258,0.688246743862984,-6.09222104019548
"YER175W-A",0.0856345439375738,6.1703786737075,0.608855206105063,0.549693694747638,0.7567193020792,-6.09233378702924
"YAL024C",-0.0885592386137702,6.67076276558548,-0.761169238417667,0.455721707173011,0.685954738529648,-6.09236953211292
"YNL225C",-0.096101354363042,6.58008429521263,-0.735132891829609,0.471064624000843,0.697749393262489,-6.09310233356718
